"model","log_marginal","post_prob"
"x1",-6.8480167655742,0.765891467473993
"null",-8.03375902621001,0.2339946406044
"x3",-15.6786874060871,0.000111958146646659
"int12_3",-19.7873728607291,1.83940041326171e-06
"x2",-23.4503893674278,4.71898311876847e-08
"x4",-23.7275284171941,3.57674899427989e-08
"int12_4",-24.8697741657141,1.14134630757096e-08
"int23_1",-33.9605129205557,1.28635180573844e-12
"main",-34.3054944903419,9.11037321001854e-13
"int13_2",-34.3625715202281,8.60494164069406e-13
"int12",-34.5882490572144,6.86653155605681e-13
"int14_2",-38.6151526965616,1.22426487800644e-14
"int24_1",-39.3501333619363,5.87053042576225e-15
"int14_3",-46.0479774314988,7.24170156314017e-18
"int13_4",-46.1974944158155,6.23600165756078e-18
"int34_1",-47.3188782525299,2.03186762067042e-18
"int24",-47.7766694385815,1.28552114216344e-18
"int23",-49.5490347337054,2.18449349608782e-19
"int14",-49.7853399510395,1.72474424335733e-19
"int13",-50.1159138851956,1.23924811968244e-19
"int34",-50.1199479400349,1.23425899477575e-19
"int23_4",-54.0949748120319,2.3177898940622e-21
"int34_2",-60.3703102124499,4.36245066390254e-24
"int24_3",-61.8803119893409,9.63707167607414e-25
"int123_4",-75.3134785056086,1.41252127113548e-30
"int124_3",-79.127664554795,3.11540880110285e-32
"int234_1",-92.7901851879397,3.63042711815056e-38
"int134_2",-93.9686050710775,1.1173171630312e-38
"full",-178.122028930135,3.16817275381494e-75
