"model","log_marginal","post_prob"
"null",-9.16544361164839,0.999477290846569
"x1",-16.7247239423296,0.00052097777446623
"x2",-22.56897535625,1.50901326079338e-06
"x4",-25.135874493731,1.15851837183785e-07
"x3",-25.2199146577725,1.06513522083381e-07
"int12_3",-38.0274684681786,2.91846708218237e-13
"int12_4",-39.754398286805,5.18989663578898e-14
"main",-45.2170406822655,2.20172594110434e-16
"int14_2",-45.6862187039805,1.37721528325455e-16
"int24_1",-45.7886615853017,1.24311542525419e-16
"int13_2",-45.8133314264889,1.21282315420391e-16
"int23_1",-46.1082675364458,9.03042841917905e-17
"int12",-53.674285509521,4.67550470964024e-20
"int14",-60.6203961165643,4.49956978167485e-23
"int23",-60.7259895812943,4.04866955983023e-23
"int13",-60.9141027452151,3.35440752261425e-23
"int24",-61.025844692422,2.99976278020277e-23
"int34",-61.0373179595769,2.96554238567382e-23
"int13_4",-61.7568218690054,1.44420072304995e-23
"int14_3",-62.3611135619709,7.89199879694911e-24
"int34_1",-64.0362152931576,1.4780855520843e-24
"int23_4",-68.0380945478222,2.7021253657646e-26
"int34_2",-69.5203439690461,6.137234954762e-27
"int24_3",-69.8745156945844,4.30683192698806e-27
"int124_3",-98.9705173198869,9.952334688532e-40
"int123_4",-99.8749430458084,4.02844900577002e-40
"int134_2",-104.486386121929,4.00325808030966e-42
"int234_1",-107.407035811686,2.15770240223373e-43
"full",-203.000915777347,6.57804700139284e-85
