"model","log_marginal","post_prob"
"null",-12.1222993989357,0.898366068664965
"x1",-14.3016147418895,0.101622228039262
"x3",-23.4054710038033,1.13040527085911e-05
"x2",-27.2896930706115,2.32454503119693e-07
"x4",-27.621718896153,1.66778851919033e-07
"int12_3",-37.3854204212119,9.59001495905229e-12
"int12_4",-41.840938777071,1.11381291315473e-13
"int13_2",-44.69610851202,6.40955366156838e-15
"int23_1",-46.1800670321644,1.45329169315456e-15
"int13_4",-51.585965331502,6.52530761675495e-18
"int12",-53.0328207653393,1.53546407231793e-18
"main",-54.4965238477648,3.55272414200416e-19
"int14_2",-55.5028305529835,1.29875740875216e-19
"int24_1",-56.9268776693073,3.12659935107245e-20
"int34_1",-57.9316711055644,1.14471134908264e-20
"int14_3",-58.5238120739879,6.33187646961653e-21
"int23_4",-59.9143715442593,1.57623195890623e-21
"int13",-60.1760037125383,1.21337410370847e-21
"int23",-61.9627618642406,2.03242962229928e-22
"int24_3",-66.2836600027275,2.70068105330251e-24
"int14",-69.6125708076187,9.67711059291589e-26
"int34",-70.1262471525734,5.78973787945406e-26
"int34_2",-70.1423276430577,5.69738061974818e-26
"int24",-70.3033290367905,4.8501281878835e-26
"int123_4",-92.9927955915971,6.78958289397816e-36
"int124_3",-97.7653189428603,5.74331370884845e-38
"int134_2",-98.389215948817,3.07756696687367e-38
"int234_1",-103.11311962647,2.73301623511452e-40
"full",-193.325720609608,1.81053700832873e-79
