"model","log_marginal","post_prob"
"int12",-7.47023201139692,0.914916455629811
"null",-9.84545035027033,0.0850819080747271
"x3",-21.7636107352396,5.67343301150247e-07
"x4",-21.7730615085337,5.62006725335836e-07
"main",-22.6051727151062,2.44545799413916e-07
"int14_2",-23.40144343441,1.10292054767882e-07
"x1",-23.6406376644258,8.68287389464348e-08
"int13_2",-24.63315507784,3.21824169935172e-08
"x2",-24.6944149876063,3.02700973032396e-08
"int14",-27.261350631231,2.32384860777658e-09
"int13",-29.7404191216022,1.94787940561851e-10
"int12_3",-29.833754105275,1.7743005924694e-10
"int34",-30.1428219742205,1.30256896825483e-10
"int12_4",-40.3842434530893,4.64523716932529e-15
"int134_2",-49.6211713915099,4.5233590186907e-19
"int24_1",-52.298476444298,3.10972688430067e-20
"int23_1",-54.7701101302742,2.62606442948842e-21
"int24_3",-56.3663519765893,5.32189560958569e-22
"int34_2",-60.5754238206373,7.90841908853084e-24
"int23_4",-60.9879951373851,5.23494628053049e-24
"int34_1",-62.4838604458628,1.17291402755514e-24
"int24",-64.3457134783779,1.82252578814129e-25
"int13_4",-65.0824143831719,8.72425888446703e-26
"int14_3",-65.5631644980566,5.39437858184415e-26
"int23",-68.6780578384934,2.39420003521815e-27
"int123_4",-87.8350686086004,1.14650608916302e-35
"int124_3",-88.6555812892191,5.04698758140505e-36
"int234_1",-104.832334527496,4.75945877690353e-43
"full",-188.070159367668,3.37154962165948e-79
