"model","log_marginal","post_prob"
"x1",1.67228759882568,0.767066205189833
"null",0.480464812889011,0.232932876593436
"x2",-12.1777998611904,7.40996730241372e-07
"x4",-13.8371287108347,1.40986954244976e-07
"x3",-15.1960048837214,3.62265106835122e-08
"int12_3",-23.9584760384431,5.66935477170015e-12
"int12_4",-25.8541940714793,8.51596276227617e-13
"main",-30.4086626223149,8.95886916265283e-15
"int24_1",-30.8967723419838,5.49882421243747e-15
"int14_2",-32.6570439365355,9.45787557182598e-16
"int13_2",-34.8508649788874,1.05445784718527e-16
"int23_1",-34.926461645519,9.7768287451911e-17
"int12",-36.0296740120366,3.24398595191966e-17
"int14_3",-42.0558696101685,7.83313244326931e-20
"int34_1",-42.297699200391,6.15049702970159e-20
"int13_4",-42.8031185474217,3.7103030182411e-20
"int23",-45.0148113785179,4.06334209564706e-21
"int24",-45.4343910483806,2.67092843756911e-21
"int13",-45.9017115103945,1.67381538022454e-21
"int34",-46.1262106874837,1.33723828020866e-21
"int14",-46.1292408992034,1.33319229828686e-21
"int24_3",-54.2874114632936,3.81807396742083e-25
"int23_4",-55.333711466031,1.34104088961927e-25
"int34_2",-55.9902741423217,6.9550534636293e-26
"int124_3",-81.4280211985059,6.23486844315204e-37
"int123_4",-82.2976267615997,2.61313830855378e-37
"int234_1",-89.3723907544186,2.2112173527976e-40
"int134_2",-92.4419761275262,1.02689832297934e-41
"full",-187.41779329763,5.80836812417836e-83
