"model","log_marginal","post_prob"
"null",-6.50060928125698,0.99997873816995
"x1",-17.3015834028,2.03792081824904e-05
"x3",-21.1128240274813,4.50802725770631e-07
"x2",-21.5982700600163,2.7743420226894e-07
"x4",-22.1844047984849,1.54384934394143e-07
"int12_3",-39.3464929520598,5.43506490232366e-15
"int12_4",-46.0249908746487,6.83549451830776e-18
"int13_2",-52.7096987680317,8.54354651211957e-21
"int14_2",-53.7317025927155,3.07459252216384e-21
"int23_1",-54.1068310372592,2.11286307397078e-21
"int24_1",-54.9318176914593,9.2594289066719e-22
"int12",-54.9521613644327,9.07296126245269e-22
"main",-55.0739279525129,8.03279158945295e-22
"int14_3",-59.6790256709103,8.03337372759893e-24
"int13_4",-62.5138565464503,4.71787646841292e-25
"int34_1",-62.9838103338187,2.9488197638081e-25
"int24_3",-63.4817057201218,1.79231776657521e-25
"int24",-65.0620541901585,3.69044204727737e-26
"int14",-65.8065113434555,1.75293073622151e-26
"int34_2",-65.8920932860571,1.60915170846448e-26
"int23_4",-66.7403554530215,6.88971746062549e-27
"int13",-68.512197577746,1.17138633876839e-27
"int34",-69.5370328203372,4.20358529452019e-28
"int23",-69.9061009463433,2.90626768847174e-28
"int123_4",-99.7102952698323,3.30779419905962e-41
"int124_3",-101.476555782259,5.65537342964532e-42
"int234_1",-107.388730879019,1.53051033476135e-44
"int134_2",-107.528023869913,1.33150281579801e-44
"full",-204.745792085965,8.00206012151193e-87
