"model","log_marginal","post_prob"
"x2",-2.54231189839409,0.959109080357437
"null",-5.69749667136293,0.040887321994091
"x3",-15.0400123792957,3.58249544890582e-06
"x4",-20.8429084937132,1.08148346995124e-08
"x1",-21.7566664222258,4.33690450703323e-09
"int12_3",-29.9431668391605,1.20733531053348e-12
"int12_4",-32.9443070733393,6.0041185590887e-14
"main",-34.8338086622498,9.07505249169929e-15
"int23_1",-35.8445009307285,3.30301899050793e-15
"int13_2",-35.9400338932527,3.0020756517414e-15
"int24_1",-36.9619953063216,1.08041207606054e-15
"int14_2",-37.887428693283,4.28231703447377e-16
"int24_3",-43.6669647882023,1.32329960377262e-18
"int34_2",-43.8024799965828,1.15559239546356e-18
"int23_4",-44.2301566635634,7.5347189718e-19
"int12",-44.8661166928478,3.98908350180663e-19
"int24",-49.8093705785206,2.84475744125529e-21
"int34",-50.0569305909007,2.22091171421624e-21
"int23",-50.4746087809848,1.46263500002431e-21
"int14",-50.6345955863619,1.24639177635627e-21
"int13",-50.6404774021557,1.23908224724597e-21
"int13_4",-61.1638611798804,3.33313289043149e-26
"int14_3",-62.3459430428155,1.02207084231436e-26
"int34_1",-62.4640496763767,9.08213471856771e-27
"int124_3",-88.6737478216627,3.76236272287057e-38
"int123_4",-91.304872570345,2.70880475586755e-39
"int234_1",-92.2485037835504,1.05429919377626e-39
"int134_2",-96.6802855715352,1.25390749670037e-41
"full",-189.226375755378,8.05395521494445e-82
