"model","log_marginal","post_prob"
"null",-3.82950420565912,0.999994047311834
"x1",-15.9906878211395,5.22952781351389e-06
"x2",-18.7216929902703,3.40723432435458e-07
"x3",-19.013796337172,2.54415244425688e-07
"x4",-19.7005644961852,1.28021676048893e-07
"int12_3",-40.6995561449619,9.71711427291072e-17
"int12_4",-45.5928982278968,7.28426681837452e-19
"int13_2",-53.5000559268736,2.681333839318e-22
"main",-53.5242706965217,2.61718575798771e-22
"int23_1",-53.6440495125454,2.32174901233433e-22
"int14_2",-55.0431958118078,5.73025240794381e-23
"int24_1",-55.6023299716209,3.27600738478246e-23
"int12",-56.5184016509274,1.31069003248621e-23
"int14_3",-61.2160058068805,1.19496843513764e-25
"int13_4",-62.7253048621668,2.64165551234875e-26
"int34_1",-62.7642708496008,2.54070047659484e-26
"int23_4",-64.4612654022746,4.65541175663205e-27
"int34_2",-64.5714172593765,4.16984349702095e-27
"int24_3",-64.6247882152331,3.95312951918153e-27
"int14",-68.8073855880276,6.03201044168647e-29
"int13",-69.0933048170575,4.53198998228495e-29
"int24",-69.1764483821943,4.17042340899826e-29
"int23",-69.3229291809344,3.60217117864408e-29
"int34",-69.3296182753903,3.57815632374356e-29
"int123_4",-102.790756606652,1.051166652572e-43
"int124_3",-103.179764153819,7.12406287274909e-44
"int134_2",-115.680829839256,2.6520633784694e-49
"int234_1",-116.188655973583,1.59601809403551e-49
"full",-210.164155960011,2.45469044686453e-90
