"model","log_marginal","post_prob"
"int12_3",118.656057597469,0.993908232433929
"int12_4",113.351719665466,0.00493971159983996
"int13_2",111.667611846375,0.000916859651540608
"int12",110.290334150343,0.0002312910126703
"int23_1",105.988793569851,3.13345469487127e-06
"main",103.491622542438,2.57938293499337e-07
"int24_1",103.425973245041,2.41548694530741e-07
"int13",103.344681903399,2.22689794010901e-07
"int14_2",101.794398485943,4.72520636130827e-08
"int23",98.0245011864228,1.08936943387995e-09
"int34",97.8405245886719,9.06306645004814e-10
"int24",96.7857622889026,3.15644130374139e-10
"int14",95.5381092479005,9.06460505630934e-11
"x1",93.1752087411106,8.53403137719809e-12
"int124_3",92.9901741228226,7.09242450427336e-12
"int123_4",90.9105485366016,8.86389912796408e-13
"int134_2",81.6186713652641,8.16984511247576e-17
"int234_1",78.081397511066,2.37681460367588e-18
"null",77.5447288612299,1.38970645247594e-18
"x2",73.8110864643457,3.32217712540235e-20
"int13_4",73.7806034130367,3.22243497555066e-20
"x4",71.1464105309118,2.31296323512355e-21
"int34_1",70.9806815148082,1.9597177781426e-21
"x3",70.4339528989683,1.13436367652128e-21
"int14_3",69.4982233097631,4.45010352556802e-22
"int24_3",58.0906025673401,4.94428360819551e-27
"int23_4",57.5316547255823,2.82719270098833e-27
"int34_2",54.1749132266675,9.8523787938699e-29
"full",43.1401652198689,1.58931847635527e-33
