"model","log_marginal","post_prob"
"int12_3",64.4097117088511,0.990928914948778
"int12_4",59.6242080330853,0.00827417423014419
"x1",56.4758204529221,0.000355138134189129
"int12",56.2988281037576,0.000297529825879911
"null",55.0741493048384,8.74297554505034e-05
"main",53.9359422427897,2.8011877426978e-05
"int13_2",53.0140277469235,1.11419149488296e-05
"int23_1",52.9534741555628,1.04872530750432e-05
"x2",51.6621384672984,2.88298102964454e-06
"int14_2",51.5977607686983,2.70322942055037e-06
"int24_1",50.8426764270272,1.2704393662126e-06
"x3",49.0084945455255,2.02945241382445e-07
"int24",47.386468516414,4.00813110334692e-08
"int14",47.1197558859612,3.06980009305646e-08
"x4",46.7889719645343,2.20522274466123e-08
"int34",45.9924072026368,9.94280180698726e-09
"int13",45.3229472270832,5.09056525941519e-09
"int23",45.2211868414645,4.59803248667248e-09
"int34_1",37.2968252747857,1.66366367571622e-12
"int14_3",35.2674672099843,2.18638442539332e-13
"int13_4",35.0469337474988,1.75367882950593e-13
"int124_3",33.102097513838,2.50794734830572e-14
"int123_4",33.0004432770793,2.26553377244102e-14
"int24_3",30.8050891518541,2.52197256714261e-15
"int34_2",30.7546602430039,2.39794579287878e-15
"int23_4",28.810435510786,3.43141534120853e-16
"int134_2",26.1734991008051,2.45621487186161e-17
"int234_1",23.1694376486331,1.21792079181573e-18
"full",-18.1708783842529,1.35440301353408e-36
