"model","log_marginal","post_prob"
"int12_3",25.6540943348601,0.996796277932561
"int12_4",19.8666093171433,0.00305586103152559
"int12",16.8380647096044,0.000147860914902461
"int13_2",2.32362055824757,7.35039006106833e-11
"main",1.13606805803466,2.24162462307158e-11
"int23_1",1.03922302230043,2.03471517387834e-11
"int24_1",-0.588864927229864,3.99423866409805e-12
"int14_2",-2.72842818571611,4.70146810813705e-13
"int24",-3.67671170495003,1.82137426013636e-13
"int124_3",-4.881908599956,5.45743829068448e-14
"int13",-6.3056787056411,1.31417539966991e-14
"int34",-6.45214197809004,1.13512879923158e-14
"int14",-6.48099354485723,1.10284649178524e-14
"int23",-7.63165121808897,3.48972165140543e-15
"int123_4",-7.85216840510896,2.79911918237886e-15
"x1",-8.74996583999189,1.14054629650812e-15
"null",-13.6041334921701,8.89149304408225e-18
"int234_1",-28.212762536795,4.02279323221424e-24
"int134_2",-29.2395376519297,1.44080412820826e-24
"x3",-29.2992584078312,1.35727718651924e-24
"x2",-29.6972967521428,9.11596591982958e-25
"x4",-29.7112049861431,8.99005655080306e-25
"int13_4",-54.2965802536728,1.89003396779132e-35
"int34_1",-55.3434185662265,6.63488663497752e-36
"int14_3",-56.1148194515275,3.06773865717276e-36
"full",-58.877807443503,1.93583314062119e-37
"int24_3",-75.8394818413282,8.32734055060173e-45
"int34_2",-76.2178803447726,5.70387426819977e-45
"int23_4",-77.2947867078615,1.94301186524345e-45
