"model","log_marginal","post_prob"
"int12_3",50.1099149907919,0.994208104686422
"int12_4",44.9157988084045,0.00551697864327909
"int12",41.8915262460128,0.000268087408860203
"int24_1",37.2217732757911,2.5132082132259e-06
"main",37.0737607456665,2.1674418029279e-06
"int13_2",36.2650224092599,9.65421237876113e-07
"int23_1",36.107178855119,8.24453685744601e-07
"int14_2",35.1858358415372,3.28119527235268e-07
"x1",32.4038493977144,2.03156497052626e-08
"int24",31.4904323317934,8.14964562376599e-09
"int14",29.1918955317058,8.18270464749124e-10
"int34",29.0633565491307,7.19570093184815e-10
"int13",28.3288090323169,3.45193946921821e-10
"int23",28.0720311584284,2.67021331956799e-10
"null",22.9432994770185,1.58185287992798e-12
"int124_3",18.6509658061661,2.16286424774615e-14
"x2",17.6594160123043,8.02425382220334e-15
"x4",17.3543185833172,5.91428880315854e-15
"x3",16.2393224260451,1.93939311492618e-15
"int123_4",15.6530835625668,1.0791095748008e-15
"int34_1",10.6979075151428,7.60431207631679e-18
"int14_3",10.2811805133498,5.01276903025507e-18
"int13_4",9.7468199039633,2.93770261872057e-18
"int234_1",6.54152998615631,1.19115452856687e-19
"int134_2",4.6623892725874,1.81914645131772e-20
"int24_3",0.149096072202973,1.9942028446895e-22
"int34_2",-1.64504539635962,3.31576384637615e-23
"int23_4",-2.95363475207934,8.9592252498611e-24
"full",-39.4449225203181,1.27146831002572e-39
