"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.218136461713027,0.178495339915022,-0.472004215836223,0.214496730826795,2.61550368853526,-0.08425055294701,0.0382866668795898,"2",-1.60479842518666,0.167312036800021,-1.60434537085501
0.767250299081197,-0.162829141585799,-0.249666595649365,0.510100814048201,1.90272697397234,0.0406529974522348,-0.0830592776736858,"3",0.0764630250611419,0.519106448201483,0.285614774935168
0.603696125096841,0.0832355599219153,-0.44305784637159,-0.145337235182524,1.83938563940792,-0.0368781679205373,-0.0120972261479205,"10",0.624073064284986,0.651144335732818,0.879069793283976
0.264033272751521,1.4088228194202,0.410924082101588,-0.174564310349524,1.96991151943766,0.578919223914015,-0.245930183876759,"4",-0.390292883417503,0.403646796971704,-0.915082224083551
0.154242343582207,-2.19227507975663,-0.458748401667805,-0.295937287155539,2.48096585132711,1.00570268885451,0.648775939801869,"3",-1.43864381590542,0.191755449294152,0.285614774935168
0.21474760794917,-1.59739548927512,0.28418038000519,-0.337734234519303,2.44387822347607,-0.453948457160782,0.539495142794921,"10",-1.4198013262632,0.194692731255042,0.879069793283976
0.528077853479071,-0.508636003427553,-0.584842113804022,0.488439493812621,1.92839005774964,0.2974717554014,-0.248437912049028,"6",-0.258957052828221,0.435620104973886,-0.0661619674354628
0.651558185589786,0.270857822680724,-0.897552793185769,-0.682394915260375,1.78431758048743,-0.2431091953033,-0.184832000955822,"5",-0.438158819679535,0.39217977300792,-0.254935617984069
0.0783582240089086,-0.309830789316913,-0.510563783534687,-0.80694062449038,1.44062003580754,0.158188380049182,0.250015050617737,"5",-1.0366569395423,0.26179555455876,-0.254935617984069
0.965574544033076,2.25757685200011,-0.312401857091331,-0.434160941746086,2.63180552880905,-0.705271201091237,-0.980151692128533,"7",1.8053552493064,0.858799576594376,0.811041604761052
0.118548829387872,-1.19108646998732,0.780478463012196,-0.789281186182052,1.99949099776162,-0.929617337410328,0.940102141876987,"9",-2.35614998659038,0.0865781785662807,0.331493795261956
0.229447053433106,-0.695458146381551,-1.14205456499657,0.714629212860018,2.03881799004389,0.794251150839104,-0.496994707725735,"4",-0.611200935425198,0.351785297009489,-0.915082224083551
0.731051791227731,0.131375276721741,0.686372614605753,0.89050314668566,2.08543887638393,0.0901723921780559,0.11699009731741,"8",0.190272768378453,0.547425197614672,0.51567558555046
0.878420562538069,0.854812730211349,0.489981669279059,-0.342754589859396,1.61970253948465,0.418842568469947,-0.292990986750182,"10",0.7650907083439,0.682457959841319,0.879069793283976
0.698375358900994,-0.812726678306885,-1.00479626883611,-0.502430211752653,2.02265197127416,0.816624733946326,0.408338437078759,"3",-0.186254018706469,0.453570639491368,0.285614774935168
0.0244218401300769,-0.671098043500403,0.141721558204275,0.638004521373659,2.51734515655652,-0.0951090604327173,-0.428163586038274,"4",-1.7560349572927,0.147287629189173,-0.915082224083551
