"model","log_marginal","post_prob"
"int12_3",74.9494649767512,0.996555903576923
"int12_4",68.9721182356993,0.00252681217140177
"int12",67.9534867931152,0.00091240350630696
"x1",62.2010780378638,2.89699379843805e-06
"int13_2",61.207782573581,1.07291378809539e-06
"int23_1",60.7020093184802,6.47008956611347e-07
"main",59.787748528338,2.59329472419555e-07
"int23",54.7042697692581,1.60740421409507e-09
"int13",54.6562876206241,1.53209861575386e-09
"int24_1",54.037542181682,8.25218566124661e-10
"int24",52.7461346207866,2.2683904633079e-10
"int14_2",51.9718885063427,1.04584421294941e-10
"int34",51.9393785264482,1.01239057355958e-10
"int14",51.5073755566809,6.57251501335633e-11
"null",50.8402021721767,3.37273226628600e-11
"int13_4",47.2882712892819,9.66936345463762e-13
"x2",47.0691009482489,7.76628663386337e-13
"int123_4",46.8356673973485,6.1494250432386e-13
"x3",44.3931911754652,5.34663536675258e-14
"int34_1",44.2114541987538,4.45813484753179e-14
"int14_3",43.819631303649,3.01291361156888e-14
"int124_3",43.4775972257488,2.14014484203679e-14
"x4",42.525180856628,8.25684236196575e-15
"int234_1",31.237982980066,1.03477574239489e-19
"int134_2",30.7853535303667,6.58069506357253e-20
"int24_3",25.566052808614,3.56088758976441e-22
"int34_2",24.6728668598601,1.45764757753745e-22
"int23_4",24.0206338867522,7.59261457131083e-23
"full",-8.34502429587763,6.67059543911503e-37
