"model","log_marginal","post_prob"
"int12_3",46.1557924320849,0.838895133710183
"int12_4",44.5039791627581,0.160817863132937
"int12",38.1754446576621,0.000287003156396466
"x1",17.9544435734698,4.74261077440463e-13
"int124_3",13.4074517631924,5.0267123198716e-15
"int123_4",12.9881914164597,3.30522916354562e-15
"main",10.6146255864227,3.07875431593231e-16
"int14_2",10.2929794799748,2.23195741681553e-16
"int24_1",9.88142218958781,1.47893417373918e-16
"null",7.96809751581597,2.18274245855911e-17
"int13",6.26138633329633,3.96083952935349e-18
"int23",5.51137878371246,1.87095398946367e-18
"int34",3.09482593092519,1.66942740400596e-19
"int14",2.4305130796206,8.59132469280456e-20
"int24",1.9930327057301,5.54708499460205e-20
"x3",1.24371777484257,2.62205308909407e-20
"x4",-0.349545048457596,5.32961979379801e-21
"x2",-1.34394449930858,1.97166911700434e-21
"int34_1",-2.4352604237866,6.6203591454262e-22
"int14_3",-3.39031739304057,2.54744947003259e-22
"int13_4",-3.50265753729987,2.27675801206412e-22
"int234_1",-17.9349151927167,1.22875985044569e-28
"int34_2",-22.0512227994697,2.0034445784018e-30
"int23_4",-24.0106018573553,2.82377325263217e-31
"int24_3",-24.6490866569476,1.49121201746306e-31
"int13_2",-28.1031359272582,4.71481717201624e-33
"int23_1",-29.3652189295733,1.33459401528358e-33
"full",-37.0407439685511,6.19314150078268e-37
"int134_2",-89.6415091692916,8.86520805330784e-60
