"model","log_marginal","post_prob"
"int12_3",21.5022813161251,0.999669123661338
"int12",13.4888233086391,0.000330868699816398
"main",2.80538910041315,7.58401460066573e-09
"int34",-2.31207711613839,4.54372272522736e-11
"int24",-5.12816593373579,2.71894227441288e-12
"int14",-5.15974377304857,2.63442540518159e-12
"int13",-5.72559727721896,1.49602500127395e-12
"int34_1",-5.76555956462376,1.43741922971924e-12
"int23",-6.04674901679713,1.08508665690245e-12
"int14_3",-10.1092080386237,1.8670712302428e-14
"int124_3",-12.7669536748064,1.30893060646249e-15
"x1",-12.9789641855659,1.05886752263207e-15
"int123_4",-13.2011968731473,8.47865956837197e-16
"null",-16.7887634215378,2.34566961711664e-17
"int12_4",-22.8801056353706,5.30677325503865e-20
"int134_2",-26.1398683283233,2.03766873481325e-21
"int234_1",-27.3442085126445,6.1107608207291e-22
"x3",-27.9115362719369,3.46503774817484e-22
"x2",-30.8105410846826,1.90847368914596e-23
"x4",-31.021251888686,1.5458794983197e-23
"int13_2",-39.0728168059668,4.92521760624467e-27
"int23_1",-39.8395157120131,2.28798050196026e-27
"int14_2",-41.0602094187023,6.75012442410656e-28
"int24_1",-42.1793547955564,2.20431226229324e-28
"int13_4",-54.5150949800248,9.68120071650502e-34
"int34_2",-65.2668347875966,2.07256402245047e-38
"full",-68.8810523404134,5.58307183025023e-40
"int23_4",-70.454676968642,1.15732869911891e-40
"int24_3",-70.8667115049356,7.6650042025753e-41
