"model","log_marginal","post_prob"
"int12_3",32.7264377659105,0.99942916229813
"int12_4",24.4946915467789,0.000265919422016551
"int12",24.4781789041378,0.000261564444676288
"x1",22.4990276361401,3.61446675054772e-05
"int23_1",20.096115566428,3.26943555804068e-06
"main",19.7948051097813,2.41888551026727e-06
"int13_2",19.2905273276059,1.46086557402186e-06
"int14_2",15.6440211496739,3.81024361113137e-08
"int24_1",14.7374854232709,1.53903777639477e-08
"int14",12.8691587041581,2.37599375826047e-09
"int23",12.4110968477444,1.50283589235832e-09
"int13",11.9102680724338,9.10760916197798e-10
"int34",11.7575998545865,7.81810359351676e-10
"int24",11.6666214403569,7.13822112886535e-10
"null",10.3711276417028,1.954178313411e-10
"x3",6.9987296382062,6.7042522384056e-12
"int34_1",4.06768427310768,3.57613180705452e-13
"int14_3",3.35510150042622,1.75364932064969e-13
"int13_4",3.23031656410244,1.5479229599002e-13
"x4",2.62145182090921,8.42020652803468e-14
"x2",2.54626686868696,7.81034708528158e-14
"int123_4",0.989847768214148,1.64712328640655e-14
"int124_3",-0.559935436011273,3.49674379893851e-15
"int134_2",-10.6718406496038,1.41944698798797e-19
"int234_1",-11.7531932220935,4.81386295615249e-20
"int23_4",-14.1057860302252,4.57905276124779e-21
"int34_2",-15.51768129927,1.11582817494552e-21
"int24_3",-15.7161940904539,9.14922511497075e-22
"full",-53.872104765744,2.4574396160061e-38
