"model","log_marginal","post_prob"
"int12_3",56.0407715669636,0.999372044899969
"int12_4",48.3198933659318,0.000443192496312119
"int12",47.4442542195827,0.000184632074482832
"int14_2",39.5129590941655,6.63421347416408e-08
"int24_1",39.2903628698533,5.3102764417697e-08
"main",36.2830270833558,2.62450734672587e-09
"int13_2",36.2416114929413,2.51803191574033e-09
"x1",36.1119018390833,2.21171438964833e-09
"int23_1",36.0471908117598,2.07312458263242e-09
"int14",34.9265317687565,6.75973020926907e-10
"null",34.9044727771784,6.61224999023082e-10
"int24",34.1657774090138,3.15891501717027e-10
"x3",29.0124892356548,1.82596868455217e-12
"int34",28.1457055303845,7.6745681132226e-13
"int13",27.5599178700073,4.272180529828e-13
"int23",27.3778388953524,3.56101417519184e-13
"x2",27.3206217863049,3.36298265758979e-13
"x4",26.4993196805024,1.4792366387944e-13
"int124_3",23.3451473985532,6.31245126486286e-15
"int123_4",21.7704620843248,1.30713636025819e-15
"int14_3",19.3542748213312,1.16676689942051e-16
"int13_4",13.6211055163645,3.77659407065205e-19
"int34_1",13.4084271541804,3.05305949745753e-19
"int24_3",11.8716785057144,6.56649790031094e-20
"int134_2",10.4067343245013,1.51745784613623e-20
"int234_1",9.2967562612268,5.00102801745583e-21
"int34_2",6.70253757724164,3.73597901656855e-22
"int23_4",5.89192025262003,1.6609547359548e-22
"full",-34.1455705253925,6.79667468090042e-40
