"model","log_marginal","post_prob"
"int12_3",30.0996056376019,0.999357123422968
"int12",22.722211337111,0.00062482597699807
"int13_2",18.0879624711534,6.06918487275612e-06
"main",17.7546445873393,4.34882817777616e-06
"int12_4",17.740635324775,4.28832906541863e-06
"int23_1",17.490207635068,3.33832596119928e-06
"int14",10.1243150434979,2.11135972534074e-09
"int13",9.73587194225066,1.43173795329547e-09
"int34",9.50619544845816,1.13793198239317e-09
"int23",8.97837818906345,6.71255999831289e-10
"int24",8.80608514629781,5.65017973030327e-10
"int14_2",4.59107343174362,8.34652952534638e-12
"null",3.52320208566911,2.8690313976061e-12
"int24_1",3.39011066190946,2.51150721483991e-12
"int14_3",1.75205716842301,4.88131502760129e-13
"int13_4",1.13530246989199,2.6344118701638e-13
"int123_4",0.0975799453685227,9.33268286807726e-14
"int34_1",-0.398758744821421,5.68132134126109e-14
"int124_3",-1.29166397809614,2.32629902375425e-14
"x3",-5.43576870506774,3.68895810540746e-16
"x1",-5.71750445975793,2.78321937775924e-16
"x2",-8.79256751764693,1.2854776255727e-17
"int134_2",-12.4373819093575,3.3584720939764e-19
"x4",-12.4820683839489,3.21169765563234e-19
"int234_1",-15.9885517719363,9.63581089798873e-21
"int24_3",-46.5562868670041,5.11080831091194e-34
"int23_4",-47.9020377070383,1.33056908456125e-34
"int34_2",-48.0550080889684,1.14183469682439e-34
"full",-56.8074773947963,1.80490402398697e-38
