"model","log_marginal","post_prob"
"int12_3",104.034043593421,0.909742366690264
"int12_4",101.721329987642,0.0900574536118101
"int12",95.6123423212076,0.00020017969790415
"int124_3",71.9462940916099,1.05532414588685e-14
"null",71.5456906527768,7.06978183218592e-15
"x1",70.6882705702828,2.99939181172376e-15
"int123_4",69.9682169972812,1.45988251848086e-15
"int14_2",65.5362181847362,1.73590230569234e-17
"int13_2",65.1731880090663,1.20743365805015e-17
"int24_1",64.9703754768921,9.85786608982309e-18
"int23_1",64.8849557127852,9.05077111513988e-18
"x2",64.4676767789016,5.96298399622529e-18
"x4",63.6246004828444,2.56637585425209e-18
"x3",63.4338605164812,2.12071811299297e-18
"main",61.9268345524641,4.69883165066032e-19
"int13",57.2464568354347,4.35840585888552e-21
"int14",56.9027573198167,3.09072856969034e-21
"int23",56.8204010625422,2.84638733635049e-21
"int24",56.4456318057888,1.956742952695e-21
"int34",54.4393826786452,2.63166650606014e-22
"int13_4",48.3931524636231,6.228542532249e-25
"int14_3",47.5075977862413,2.56918231930876e-25
"int34_1",46.5073757163118,9.44939489947339e-26
"int23_4",44.9709945764028,2.03311595159602e-26
"int24_3",44.4066389678609,1.15628694203573e-26
"int234_1",43.0817069631456,3.07365389435646e-27
"int34_2",42.1689627063284,1.23382955340622e-27
"int134_2",36.3751930569281,3.75883256157112e-30
"full",20.422461604989,4.434756097247e-37
