"model","log_marginal","post_prob"
"null",20.1843519344458,0.903180707518774
"x3",17.8730488468544,0.0895341005882042
"x1",15.3363484569474,0.00708456996646857
"x2",11.7720460493487,0.000200611870017966
"int12_4",1.34345557167305,5.93304070276977e-09
"int12_3",0.46207062909761,2.45751801855717e-09
"int24_3",-0.329815098835248,1.11323053157385e-09
"int23_4",-1.71340246089491,2.79062032012337e-10
"int34_2",-1.76285298488762,2.65597915705527e-10
"x4",-5.37843691123798,7.14490591772475e-12
"main",-7.60800746824262,7.68610520341091e-13
"int24_1",-9.96355173961405,7.28964611786027e-14
"int14_2",-10.0442402372518,6.72456005287539e-14
"int12",-10.799231534326,3.16064211095833e-14
"int23_1",-14.7422752181557,6.12820392084758e-16
"int13_2",-14.8883480040356,5.29534918420982e-16
"int14_3",-22.5247537739337,2.55532248264239e-19
"int13_4",-22.7044700110071,2.13499049550401e-19
"int13",-23.1724156094392,1.33711806012502e-19
"int34",-23.3148347346158,1.15962592110911e-19
"int23",-23.3258651009308,1.14690510899678e-19
"int24",-23.4233534454242,1.04037243591039e-19
"int34_1",-23.4539512599004,1.00902139572003e-19
"int14",-23.5486783003444,9.17827243094773e-20
"int123_4",-57.623454217889,1.45973422714107e-34
"int124_3",-57.6297759687065,1.450535258527e-34
"int234_1",-70.4826029859322,3.79853768474368e-40
"int134_2",-70.5721186706011,3.47328380582846e-40
"full",-165.397096939031,2.28441741796335e-81
