"model","log_marginal","post_prob"
"null",33.7632608590901,0.993043980313801
"x1",28.5479164103453,0.00539477290741071
"x3",26.3075238375814,0.000574094037262113
"x4",26.2953387306508,0.000567141087278483
"x2",25.5059917326542,0.000257562164359651
"int12_3",24.8564058850129,0.000134514938301806
"int12_4",23.2836182583421,2.79072812545589e-05
"int12",16.3065676058768,2.60389178214719e-08
"main",12.318427925973,4.82609509267733e-10
"int13_2",12.0745834634763,3.78177398883172e-10
"int23_1",11.690109096688,2.57466348970676e-10
"int24_1",10.1382384685727,5.45445827754286e-11
"int14_2",10.1255487876478,5.38568025091911e-11
"int34_1",7.11852877790991,2.6626149642831e-12
"int34",5.68163508313418,6.32810047000926e-13
"int14_3",5.32826163098105,4.44431901716671e-13
"int13_4",5.20462842000342,3.92746211204872e-13
"int34_2",4.27670789166516,1.55282043972393e-13
"int24",4.19750445947945,1.43457621313795e-13
"int14",3.98159517816764,1.15599356361617e-13
"int13",3.76017153208452,9.2638677898497e-14
"int23",3.38426768123396,6.36120483253764e-14
"int24_3",2.74951773301334,3.37187122621302e-14
"int23_4",2.32850365655659,2.21323174143247e-14
"int124_3",-8.72053851537498,3.51956381891259e-19
"int123_4",-8.8185968464144,3.19082254868469e-19
"int134_2",-18.272589375467,2.50083975815772e-23
"int234_1",-19.1755079416713,1.01380239812035e-23
"full",-62.4160786271776,1.68582337433449e-42
