"model","log_marginal","post_prob"
"int12_3",14.4276340005847,0.999828547544899
"int12",5.67783547180529,0.00015846607967111
"null",2.91409113561577,9.99211443920431e-06
"int23_1",1.3771089084527,2.14859469603106e-06
"x1",-0.575845542439048,3.04787504356956e-07
"x3",-0.781109783933367,2.48228721504952e-07
"main",-1.57298065982632,1.12446742480358e-07
"int12_4",-1.93205041735775,7.85244429789593e-08
"int13_2",-2.06227627501117,6.89363830272877e-08
"x2",-2.93831075411094,2.87072474448072e-08
"x4",-5.05478190647739,3.45795876521583e-09
"int23",-7.14087065565732,4.29381152796831e-10
"int34",-9.38608660639089,4.5473468309289e-11
"int14",-9.56638681312089,3.7971232557511e-11
"int24",-9.68102593919085,3.38584875852278e-11
"int13",-10.390864197355,1.66490215816354e-11
"int14_2",-11.2475969877603,7.06829054297683e-12
"int24_1",-11.3117257048719,6.62923851609520e-12
"int14_3",-15.5747526885889,9.33371529923986e-14
"int34_1",-15.8578286015452,7.03260528610431e-14
"int123_4",-15.9193230838191,6.61316758655768e-14
"int13_4",-16.6454813828956,3.19921174982306e-14
"int124_3",-19.735782616042,1.45526543149389e-15
"int34_2",-22.601935134817,8.28300626796509e-17
"int23_4",-22.6419824276412,7.95784858866018e-17
"int24_3",-23.3157112939339,4.05694334439492e-17
"int234_1",-30.8177377819339,2.23928946004037e-20
"int134_2",-33.4606416493218,1.59335178101905e-21
"full",-72.0156911233152,2.87121975928701e-38
