"model","log_marginal","post_prob"
"int12_3",44.8556904912807,0.783014485734629
"int12_4",43.571774874096,0.216856442417136
"int12",36.1028887526999,0.000123730366772731
"x1",32.9509694571806,5.29194281891882e-06
"int13_2",27.545149746936,2.3762792326275e-08
"int14_2",26.8884082230015,1.23219162502631e-08
"int23_1",26.0778593541873,5.47849603426243e-09
"int24_1",25.9912215797156,5.02383126351691e-09
"main",25.352298489322,2.65188246543761e-09
"null",23.1287370970048,2.86994668459183e-10
"int13",19.1340573823174,5.28453126655065e-12
"int14",18.8031257565749,3.79563718659542e-12
"int24",17.7994157170926,1.39116602010404e-12
"int23",17.604848607002,1.14519525263496e-12
"int34",17.3142059682849,8.5635738003356e-13
"x4",15.035050754872,8.76658629536989e-14
"x3",14.966726856129,8.18762267374604e-14
"x2",14.9418325387623,7.98631351969869e-14
"int13_4",12.3631464704586,6.0595060764657e-15
"int124_3",10.7716557835105,1.23384783101532e-15
"int123_4",10.2122101866475,7.05175907869194e-16
"int14_3",8.82299656777002,1.75780079871426e-16
"int34_1",8.80063610610944,1.71893174582985e-16
"int134_2",-3.38974552305787,8.73058125241369e-22
"int234_1",-6.40562329748078,4.27822954900124e-23
"int34_2",-9.15676870954188,2.73184976178836e-24
"int23_4",-9.37900988698622,2.18745281936626e-24
"int24_3",-9.63224474268862,1.69808800475703e-24
"full",-43.079586725461,5.05782893584735e-39
