"model","log_marginal","post_prob"
"int12_3",43.8020296123558,0.991075313651259
"int12_4",38.9546643357216,0.00777898021968784
"int12",36.9990854912327,0.00110059000913492
"x1",33.5653121398069,3.55104967368998e-05
"main",31.441231062054,4.24502308432691e-06
"int14_2",30.8108348329752,2.2599688469951e-06
"int13_2",30.4319891528121,1.54729051817027e-06
"int23_1",30.4170829893537,1.52439740095315e-06
"int14",26.2224772870198,2.29828609417256e-08
"int34",24.0324265325389,2.57203652483059e-09
"int24",23.8230287058851,2.08610810763848e-09
"int23",22.7132940976259,6.87678100516697e-10
"int13",22.5990569928153,6.13440789265224e-10
"int14_3",16.0075517383038,8.41624346969406e-13
"int124_3",14.9076816764184,2.80188813283272e-13
"int34_1",13.0362694927929,4.31227855918286e-14
"null",12.3513361460254,2.17392238301423e-14
"int13_4",11.8613050447276,1.33176081060913e-14
"int123_4",11.1043628297715,6.24727183727912e-15
"x3",7.65334259384739,1.98121386399966e-16
"x4",3.89387241282239,4.61545162982004e-18
"x2",3.63090268402849,3.5481984494766e-18
"int234_1",1.45486314354579,4.02685449220942e-19
"int134_2",1.22517798886949,3.2004787035941e-19
"int24_1",-14.6628948296162,4.02821450117012e-26
"int34_2",-15.0414172815994,2.7588137151465e-26
"int24_3",-17.0735015360216,3.61575835087436e-27
"int23_4",-17.8011886754693,1.74650120131206e-27
"full",-42.3120032784759,3.95600980801093e-38
