"model","log_marginal","post_prob"
"int12_3",64.4160165327289,0.998591066318316
"int12",57.3742386497754,0.000873338084071521
"int12_4",56.8843531530063,0.000535091227515382
"null",49.0591059388768,2.13779544026223e-07
"x2",48.5887295480615,1.3356241879905e-07
"x3",48.2025987752063,9.07799233121259e-08
"main",47.1214886775951,3.07942521682603e-08
"int23_1",46.449256221206,1.57225438788227e-08
"int13_2",45.9973138918476,1.00056833735153e-08
"x1",45.9529215391672,9.57122226999891e-09
"x4",40.794736186454,5.50548985296562e-11
"int14_2",40.0579851201941,2.63529382215918e-11
"int24_1",39.9675232150723,2.40736497535891e-11
"int23",39.5115849663422,1.52591545663691e-11
"int34",39.370615942691,1.32528231641493e-11
"int14",39.049118565411,9.60912551505262e-12
"int13",38.5369722000403,5.75786563223465e-12
"int24",38.4186493925672,5.11534092202538e-12
"int124_3",32.698378108071,1.67722887120401e-14
"int123_4",31.8766283137528,7.37413235682308e-15
"int34_2",30.9710682214139,2.9814750355655e-15
"int23_4",30.844008326423,2.62572818515491e-15
"int34_1",30.2920116365726,1.51189158416564e-15
"int24_3",29.6701443342112,8.11796382471653e-16
"int13_4",29.3191089682204,5.7147125369432e-16
"int14_3",28.97262894651,4.04129010744838e-16
"int134_2",15.4079007801499,5.19318072611797e-22
"int234_1",15.2338764354519,4.36370741870396e-22
"full",-24.3056361497453,2.93807914896402e-39
