"model","log_marginal","post_prob"
"int12_3",21.6534991849648,0.999739933102923
"int12",13.1671671217484,0.000206214810319932
"int12_4",11.8051232927337,5.28191896493742e-05
"main",7.14276614571003,4.98833661738683e-07
"int13_2",6.61720092474804,2.94920985886126e-07
"int23_1",6.40265338724967,2.37973646490943e-07
"x1",-0.076468792397911,3.65327071210387e-10
"int34",-0.89310388333968,1.61443937617793e-10
"int24",-1.02369139406665,1.41679921042063e-10
"int14_2",-1.04067259845119,1.39294337710279e-10
"int24_1",-1.09681741589021,1.31689175442902e-10
"int14",-1.41081903781817,9.62012924319725e-11
"int13",-1.70196746300699,7.19013015822053e-11
"int23",-1.86190253578157,6.12742257981846e-11
"int124_3",-12.2408324004209,1.90443372811077e-15
"int123_4",-13.9021994404429,3.61612410052555e-16
"null",-15.0297297689907,1.17101680234669e-16
"int34_1",-15.9781825406632,4.53581488111244e-17
"int14_3",-16.5306875429641,2.61039030486854e-17
"int13_4",-16.6130899457626,2.40391185361456e-17
"x2",-16.711670852006,2.17823832696029e-17
"x3",-24.0043324942712,1.48232244869462e-20
"int234_1",-25.8311616904678,2.38539797613091e-21
"int134_2",-25.8952523437322,2.23731239861561e-21
"x4",-30.1934905906496,3.04106341716745e-23
"int23_4",-55.2246100688887,4.0940054040205e-34
"int24_3",-57.1041088143116,6.25017932161312e-35
"int34_2",-57.921136745493,2.76097043168542e-35
"full",-67.3231917494232,2.27929820704957e-39
