"model","log_marginal","post_prob"
"int12_3",417.150625490821,0.999031995192338
"int12",410.21129487441,0.000967980040674917
"int12_4",399.63783962205,2.47669844620121e-08
"int124_3",383.202640700504,1.80366937392596e-15
"int123_4",381.816932579049,4.51181766613958e-16
"full",319.168341583581,2.79520826675918e-43
"main",270.359002460156,1.77332168725672e-64
"int24",263.460892344098,1.79050841500256e-67
"int23_1",263.064249516151,1.20424977814848e-67
"int13_2",263.048897263471,1.18590302361733e-67
"int14",262.688475903883,8.27027915025014e-68
"int24_1",262.262124610675,5.39955730590933e-68
"int34",261.552858105321,2.65660891225037e-68
"int14_2",261.289154366044,2.04080987207901e-68
"int13",260.912950864587,1.40093969718511e-68
"int23",260.87418639125,1.34767212258138e-68
"int234_1",236.697939733963,4.26553714702779e-79
"int134_2",236.182112883566,2.54655449136907e-79
"x1",169.022637862832,1.73365854553043e-108
"x2",160.723402451698,4.31172864996792e-112
"int13_4",157.892766857181,2.54285737888063e-113
"int34_1",156.314138624783,5.24484275625307e-114
"int14_3",155.917686830027,3.52821990270608e-114
"int24_3",150.448809141887,1.48748379572609e-116
"int34_2",147.321895081328,6.52305021009636e-118
"int23_4",146.391305040235,2.57217552623711e-118
"null",139.549603394742,2.74781398926761e-121
"x3",138.69481276215,1.16884379403535e-121
"x4",135.143184180416,3.35199822885753e-123
