"model","log_marginal","post_prob"
"int12_3",355.063869482683,0.999933951198983
"int12",345.438818853835,6.60488010162242e-05
"int123_4",319.281622676035,2.88362628911386e-16
"int124_3",317.758357630346,6.28627495064965e-17
"int12_4",296.135060428339,2.55572850588696e-26
"full",256.441858784977,1.47562591665565e-43
"main",243.843167685416,4.98235020515468e-49
"int13_2",243.38028874903,3.1362341725606e-49
"int23_1",242.678917936218,1.5552743473942e-49
"int24",237.087206559435,5.79906015082496e-52
"int34",234.953666858245,6.86709561420509e-53
"int13",234.76053481036,5.66104896970372e-53
"int14",234.525533832837,4.47545591890474e-53
"int23",234.060010425373,2.80971996105763e-53
"int234_1",210.042281691103,1.04206780799273e-63
"int134_2",207.790103711121,1.09594184838494e-64
"int24_1",203.761320089525,1.9503341043564e-66
"int14_2",201.759886903182,2.63571001240041e-67
"int13_4",144.174633369653,2.5819021415145e-92
"int34_1",143.972202794008,2.1087509719586e-92
"int14_3",143.489728866592,1.30163593956749e-92
"x1",130.801198072124,4.01726632186128e-98
"x3",112.668775108917,5.35943968169605e-106
"int24_3",111.228566213904,1.26953480438516e-106
"int23_4",107.128431427049,2.10367525554838e-108
"int34_2",105.499104925337,4.12449887691554e-109
"x2",93.9960996867069,4.16561845988338e-114
"null",84.8842723725569,4.59687999856063e-118
"x4",77.4583502914534,2.73795422978898e-121
