"model","log_marginal","post_prob"
"int12_3",434.633474871051,0.999921994769082
"int12",425.174818208827,7.80052309160429e-05
"int123_4",400.150648406378,1.05746223737732e-15
"int124_3",399.154325441963,3.90451685351191e-16
"int12_4",398.511526814275,2.05306833487051e-16
"int13_2",342.221978077714,7.34789598093035e-41
"full",339.44095428842,4.55386040930617e-42
"int23_1",338.621708680481,2.00717790253015e-42
"main",336.952310874737,3.78072955189975e-43
"int13",332.713546709678,5.45385672891778e-45
"int14",331.39795700731,1.4633572945878e-45
"int23",329.258607056822,1.72283028885908e-46
"int34",328.062133947757,5.2073986890747e-47
"int24",327.925205842186,4.54102307499942e-47
"int14_2",315.26366349698,1.4398449775971e-52
"int134_2",309.139447193573,3.15211743601895e-55
"int24_1",309.027553657853,2.81843253905725e-55
"int234_1",303.228237426191,8.53879537040741e-58
"int13_4",239.592721221264,1.97171011808864e-85
"x1",236.882400155262,1.31149180721717e-86
"int14_3",235.057192070793,2.11391627563732e-87
"int34_1",232.843227272017,2.30980377761178e-88
"int34_2",195.217436932869,1.05414891416501e-104
"x2",194.754157390615,6.63288117168103e-105
"x3",193.972985225663,3.03699066017827e-105
"int24_3",192.203857441161,5.1775108982266e-106
"int23_4",191.555903997846,2.70843499617004e-106
"null",181.363537340139,1.0144480689489e-110
"x4",173.221922345467,2.95373380742384e-114
