"model","log_marginal","post_prob"
"int12_3",344.714043065202,0.999916349482834
"int12",335.32526374581,8.3650515044963e-05
"int12_4",317.835019429836,2.12105546691947e-12
"int124_3",309.022737849609,3.15810643416798e-16
"int123_4",306.878055365699,3.69830729591193e-17
"full",246.363141696241,1.93512897066387e-43
"int13_2",228.894157904595,5.01217988911608e-51
"main",226.116932490785,3.11812109493762e-52
"int23_1",225.82071519438,2.31871536619846e-52
"int14",223.868038183581,3.2901112968893e-53
"int13",219.722682257479,5.21081176647896e-55
"int34",218.134875503941,1.06495111787059e-55
"int24",216.852885242138,2.95507411152605e-56
"int23",216.579255402374,2.24766947566312e-56
"int14_2",210.762038666346,6.68878627407868e-59
"int24_1",203.363600416035,4.09492934196802e-62
"int134_2",199.144277692007,6.02306896582756e-64
"int234_1",194.377412127869,5.12382661816741e-66
"x1",113.106350497204,2.59430373494796e-101
"int14_3",103.677542013664,2.08516931631656e-105
"int13_4",101.123966316406,1.6223236194359e-106
"int34_1",98.4100133662248,1.07518377168005e-107
"null",87.4053928349311,1.78746163254629e-112
"x3",86.0101751163609,4.42895606687932e-113
"x4",78.2664844295811,1.91981436730863e-116
"x2",64.0999946093273,1.35154615268594e-122
"int23_4",21.5502816189128,4.48461662218974e-141
"int24_3",21.4254693316253,3.95840325123857e-141
"int34_2",21.4062423098944,3.88302194711571e-141
