"id","alpha_true"
1,0.559553281723172
2,-0.56816248658784
3,-0.0428085519123448
4,0.481897645779738
5,0.636340473527685
6,0.602836193704283
7,0.288735917222361
8,-0.528919572430078
9,-0.533349671115836
10,-0.796731110233579
11,0.354060850102389
12,1.79199951220828
13,0.362691527636532
14,-1.08128202812995
15,1.51502722888075
16,-0.207653588377515
17,0.651290536175977
18,0.899034538903606
19,0.284351846199466
20,0.0152639780747123
21,-0.0857086510120304
22,0.658046467119287
23,0.859661103581307
24,0.679555587453572
25,-1.0265411963315
26,-0.17500522740667
27,1.26487567248014
28,0.435263095637552
29,0.477795694547143
30,0.513191669465535
31,0.0604099283097027
32,-0.319488841573956
33,-0.901480177502745
34,0.4625085247305
35,0.668533183016309
36,0.235144084189841
37,-0.413970664513417
38,0.801094412632992
39,0.459817370739334
40,0.705367856879978
41,-0.0665080841989281
42,-0.0167253981404171
43,0.343243458797103
44,0.702152351561068
45,0.172631650698875
46,0.175524036424004
47,-0.997956826476008
48,-1.68449477929977
49,0.617827306916175
50,0.418183063820417
