"id","alpha_true"
1,0.834766591250844
2,0.355021456161384
3,0.0102390930511227
4,-0.366952314559968
5,0.226941329473765
6,-0.490974742474489
7,0.0343797402089291
8,0.296160016408977
9,1.49566818966885
10,-0.108519197365498
11,0.871178703035023
12,0.708847095937349
13,-0.77698859644588
14,-0.0125312769961379
15,0.524179038700489
16,-0.9755809123525
17,-0.321750874917342
18,-0.933214500966891
19,0.851503408871713
20,0.153556827925143
21,0.20758700852368
22,0.647371302477765
23,-0.619097346593537
24,-1.45640539482468
25,0.283675089787083
26,0.660890102104173
27,0.197952899866991
28,-0.865679800894667
29,0.1714029344217
30,1.0064989328563
31,0.44897773822798
32,-0.146451399297262
33,0.341985774641425
34,0.956541180886898
35,-1.25988992011042
36,-1.44716236977503
37,0.956689924029559
38,0.00851461446637799
39,0.824768302923424
40,-0.0793884867102474
41,-0.715765004697078
42,-1.20833350150119
43,0.328448473195882
44,-0.0182259070039752
45,-0.888346787651029
46,-0.847519246390336
47,0.167558324774577
48,0.00439430245717098
49,1.57370438846252
50,-0.914273563395744
