"model","log_marginal","post_prob"
"int12_3",449.069303039507,0.99991856622086
"int12",439.653664082657,8.14337791350546e-05
"int123_4",416.222487530358,5.42967591860206e-15
"int124_3",411.686939570465,5.82117234182386e-17
"int12_4",393.32922901743,6.19951997507489e-25
"main",355.506253470341,2.32299617333975e-41
"int13_2",355.340242531139,1.96766363587586e-41
"int23_1",354.99057180873,1.38704577668008e-41
"full",353.213649414274,2.34629817957246e-42
"int34",346.621434266232,3.21677393682126e-45
"int13",346.364139668966,2.4870179369905e-45
"int23",346.156975550642,2.02166263353507e-45
"int14",346.104454474422,1.91822289623203e-45
"int24",346.082066550508,1.87575502550475e-45
"int234_1",320.028492344344,9.08348716961905e-57
"int134_2",319.255175130115,4.19184492885804e-57
"int14_2",316.836086619819,3.7308553990622e-58
"int24_1",316.685096957151,3.20800059091059e-58
"int13_4",229.286747137672,3.54497670415895e-96
"int34_1",227.943865913586,9.25566186149574e-97
"int14_3",227.638427321475,6.81957303662492e-97
"x1",224.815874786092,4.05450830161398e-98
"int24_3",199.809903708438,5.59735613880074e-109
"int34_2",199.112470447214,2.7867083792935e-109
"int23_4",198.86020104698,2.16537099430265e-109
"x2",197.196197298531,4.1007629889939e-110
"x3",175.067699102624,1.00595837322035e-119
"null",161.17794216422,9.33974924890357e-126
"x4",153.679961802328,5.1761126556157e-129
