"id","alpha_true"
1,0.371929458354187
2,-0.263363635809559
3,-0.482726540423238
4,0.476232488408385
5,1.08505643579711
6,0.603915047065078
7,0.382935049766544
8,0.279417055500563
9,-0.203984722233266
10,1.03885880229104
11,-0.882269860012917
12,-0.00342214403023856
13,0.224189887649174
14,0.818925382996599
15,0.0983765841422666
16,-0.615569619517649
17,-0.529620948071102
18,-0.0170449309782275
19,0.597119733808011
20,0.629252733833606
21,-0.410985335157495
22,0.56121598810914
23,-0.0524114213924743
24,1.65769976414013
25,0.86680376738657
26,0.188243406308809
27,0.884513047468302
28,-0.032048001164512
29,-0.604488452923648
30,0.211938905447385
31,0.450328655127506
32,-0.812828895517281
33,-0.800932191520218
34,-0.752610822348205
35,0.719436911712949
36,0.293865017483748
37,0.886533297332265
38,-1.56924451200197
39,-0.191694308750985
40,0.0857638980495379
41,1.24299716052253
42,-1.16061578951693
43,-1.02129183922607
44,0.48154616761338
45,-0.778222169437202
46,-0.56147659603675
47,-0.190628076435685
48,-0.286628846008296
49,0.769357766054049
50,0.284028689526045
