"model","log_marginal","post_prob"
"int12_3",408.653875648011,0.999930718556237
"int12",399.07661147746,6.92814437627996e-05
"int123_4",371.968681453486,1.16894076481766e-16
"int124_3",370.512037375075,2.72383012530271e-17
"int12_4",368.26171394903,2.86996745810631e-18
"full",308.661745142488,3.74920681785598e-44
"int23_1",257.661521973807,2.65964639450221e-66
"int13_2",255.545784482328,3.20605362684618e-67
"main",251.209651216411,4.19577346663826e-69
"int23",248.454241825967,2.66779797506223e-70
"int13",246.228349539652,2.88044907374032e-71
"int24",243.83182226031,2.62217473245487e-72
"int34",243.116257234479,1.28202261429089e-72
"int14",242.998190530887,1.13925244191853e-72
"int14_2",227.659675024226,2.48420437908313e-79
"int24_1",227.56377364501,2.25703286633246e-79
"int234_1",227.255142413185,1.65768131519306e-79
"int134_2",225.065123549783,1.85518803491266e-80
"int13_4",113.324950826913,5.49854158817747e-129
"x1",113.089224408238,4.34383010941191e-129
"int14_3",105.970606272632,3.51800341132108e-132
"int34_1",104.901165310956,1.20737991740439e-132
"x3",91.4642044118295,1.76297427755433e-138
"null",86.4827665238987,1.21013825233562e-140
"x4",76.6502211490785,6.495532944653e-145
"x2",75.6795510558302,2.46069691379111e-145
"int24_3",41.740779988972,4.48370599803901e-160
"int23_4",40.9337984705172,2.00064257750381e-160
"int34_2",40.4048454240389,1.1788216893532e-160
