"model","log_marginal","post_prob"
"int12_3",406.358529110965,0.999929063969288
"int12",396.804867986573,7.0936030711641e-05
"int124_3",370.782638504358,3.54451005376815e-16
"int123_4",368.109258899592,2.44637033705817e-17
"int12_4",366.586409940666,5.3352810567694e-18
"full",311.52181649134,6.49992310985547e-42
"int23_1",260.172938263195,3.25367187181563e-64
"int13_2",259.746470897204,2.1240333384208e-64
"main",259.694589531085,2.01664539057858e-64
"int24",251.918190310529,8.46023190018768e-68
"int34",250.830709656928,2.85164474409383e-68
"int23",250.775612666056,2.69877762803456e-68
"int14",250.472085637996,1.99226446136364e-68
"int13",250.349005533228,1.7615459555142e-68
"int24_1",234.566657797477,2.4643786888504e-75
"int14_2",233.808087337719,1.15415590978614e-75
"int234_1",227.861532609503,3.01792591861128e-78
"int134_2",225.149250388519,2.00345398903516e-79
"x1",165.650435266037,2.89582481576711e-105
"int34_1",155.824716289088,1.56500868880267e-109
"int14_3",155.423578509422,1.0478637797142e-109
"int13_4",154.96390597285,6.61715919140885e-110
"x3",111.567037424302,9.41133083206676e-129
"x2",103.78466062601,3.9247115249786e-132
"null",103.441194606518,2.78382764719384e-132
"int23_4",98.561008384231,2.11448396790323e-134
"int24_3",98.0895177084911,1.31958873041257e-134
"int34_2",96.5809214324628,2.91919804707719e-135
"x4",94.4102174387186,3.33072512784734e-136
