"model","log_marginal","post_prob"
"int12_3",430.637719924016,0.999864494736454
"int12",421.73135536542,0.000135505263546045
"int123_4",394.009603073662,1.23751968586795e-16
"int124_3",393.433740198636,6.95757741414247e-17
"int12_4",387.819280343907,2.53588242300749e-19
"int23_1",355.207356312419,1.74160820613035e-33
"int13_2",354.050487516454,5.47682328190805e-34
"main",353.944084098183,4.9240030193848e-34
"int34",346.277515462344,2.30552511163932e-37
"int23",345.968181496237,1.69210700101654e-37
"int14",345.134351340085,7.35021405108896e-38
"int13",344.775201369376,5.13243119815635e-38
"int24",344.465455420168,3.7653225019832e-38
"full",333.423743826089,6.03181153712243e-43
"int234_1",320.847693855117,2.0832368882527e-48
"int134_2",319.463695161253,5.22006200146912e-49
"int14_2",312.367952683118,4.32547551648158e-52
"int24_1",312.054080791781,3.16024699971203e-52
"int13_4",254.753358529314,4.11465607142116e-77
"int14_3",253.890261744716,1.73578275416352e-77
"int34_1",253.577628508298,1.26975660230986e-77
"x1",249.356747310054,1.86472617287887e-79
"int23_4",212.949186160375,2.87747897917589e-95
"x2",210.463069725049,2.39499995965401e-96
"x3",208.507587866786,3.38883582767543e-97
"int34_2",208.482368246384,3.30443937096885e-97
"int24_3",208.259487755915,2.64424700314149e-97
"null",194.241850948353,2.16032805672866e-103
"x4",184.940187786559,1.97178120351583e-107
