"id","alpha_true"
1,-0.205208914476681
2,-1.53939489551162
3,0.674722387538719
4,-0.0352016641304188
5,-0.674570552978956
6,0.0630238562045354
7,-0.35545041036344
8,-0.648886171749923
9,0.691438451048564
10,1.09984982656845
11,-1.0684464482239
12,0.505242020455741
13,-0.413521731904173
14,0.845863523862184
15,-1.22861760300181
16,1.32161421420874
17,-0.644373171068518
18,-0.0108923103406778
19,0.417500262100545
20,0.911549464758165
21,-0.127080572996642
22,1.12438133374926
23,-0.618215617722439
24,-0.747943429256972
25,-0.451433491471088
26,0.567158825802322
27,0.170887310336985
28,0.0689003293077376
29,-0.709694489539234
30,-1.10978736006113
31,-0.213160805233921
32,-0.277152408403692
33,-1.1666850734476
34,-0.434711317410281
35,-0.682984695528857
36,0.927641238292331
37,0.889343485964674
38,1.99276772292412
39,0.389145309903486
40,0.786831232468096
41,0.720789739443944
42,0.382129142326688
43,-0.620962778869044
44,-0.172606156407161
45,-0.295321400568991
46,0.705754785854483
47,-0.730811641566958
48,-0.837482852049283
49,0.330576834353217
50,-1.41429565626236
