"model","log_marginal","post_prob"
"int12_3",391.666842895107,0.999923767880341
"int12",382.18519122262,7.62321012671389e-05
"int12_4",366.947805940861,1.83918554246708e-11
"int124_3",353.913593808745,4.01734509172948e-17
"int123_4",353.549706802616,2.79193318400358e-17
"main",308.579258076379,8.23165746121348e-37
"int23_1",308.374218071854,6.70562939951413e-37
"int13_2",308.127690723469,5.24051635294548e-37
"int24",301.580419882032,7.51502591519994e-40
"int14",299.741831287084,1.19520279834576e-40
"int34",299.719690384821,1.16903073570591e-40
"int23",299.325062393448,7.87845702803066e-41
"int13",299.076213529329,6.14281564992985e-41
"full",294.04358883862,4.00614209529217e-43
"int24_1",293.927894744513,3.56846172338866e-43
"int14_2",292.014124984877,5.26430928203403e-44
"int134_2",275.678530901413,4.23528877701843e-51
"int234_1",274.753518284201,1.67940387941511e-51
"x1",219.208605053501,1.26562731180468e-75
"int34_1",202.575922552406,7.56525565244308e-83
"int14_3",202.101128209943,4.70568709910402e-83
"int13_4",201.971575959766,4.13389287655029e-83
"x2",159.669712144331,1.75749132130229e-101
"int24_3",150.526481414381,1.87948358189041e-105
"null",148.577184478962,2.67589848500961e-106
"int34_2",147.789323402187,1.21704297962317e-106
"x3",147.087821028269,6.03458356286078e-107
"int23_4",146.806114480323,4.55306348838872e-107
"x4",144.711717408139,5.606845833291e-108
