"id","alpha_true"
1,-0.0882080227698593
2,0.483134443508011
3,-0.566383732597222
4,0.641328471263924
5,-0.177135739082232
6,1.13626226300041
7,-0.28283011820157
8,-0.227544020571088
9,0.649761254900549
10,-0.523630012360453
11,-0.589693671259865
12,-0.0144546702110679
13,-0.831479590021145
14,0.740422284792701
15,1.06270683535069
16,-0.756200103710677
17,0.414262419487087
18,-0.784540497051642
19,0.502885309631076
20,0.408364686027092
21,-0.343953718381589
22,0.135475734711331
23,-0.761332179880402
24,-0.0138726198339268
25,-0.791480535558098
26,0.200748046096636
27,-0.216610169698027
28,-0.350381682884402
29,0.174594630008821
30,-0.97186498024632
31,0.200842887079194
32,1.1569365270727
33,0.244506774628939
34,0.986581714889739
35,0.193101265172112
36,0.136823232643934
37,-0.106982003405709
38,0.206350762352405
39,1.00779157481021
40,1.52740983750799
41,1.00753614585075
42,0.0193825216668358
43,0.510945319844714
44,-0.218820318173406
45,-0.0825615018571129
46,-0.433113614548525
47,0.827712132538712
48,0.741762975206874
49,-0.117708333553336
50,-0.694571021982974
