"model","log_marginal","post_prob"
"int12_3",362.575819391517,0.999924006545188
"int12",353.091032045073,7.59934547735486e-05
"int124_3",331.68474691886,3.83835094484572e-14
"int123_4",325.464410327974,7.63285167848284e-17
"int12_4",320.483134895849,5.24018223225351e-19
"full",269.566575655393,4.04171489265975e-41
"int24",241.023772392747,1.62399137955756e-53
"main",239.621778945873,3.99673820492398e-54
"int13_2",238.22600536528,9.89757811230939e-55
"int23_1",238.090904818332,8.64680203064325e-55
"int14",232.670907014134,3.82807446812628e-57
"int34",231.493154580468,1.17893264767384e-57
"int13",230.369974306172,3.83440514999811e-58
"int23",230.238870744018,3.3632600273071e-58
"int24_1",225.705140775815,3.61232268175236e-60
"int14_2",219.199884476452,5.40243591494299e-63
"int234_1",215.544905999549,1.39718089950873e-64
"int134_2",206.354229059283,1.42492616026224e-68
"int24_3",90.3357540702965,5.85610524538237e-119
"x2",88.7088664878052,1.15096090867197e-119
"int34_2",82.3756014308075,2.04436532790233e-122
"int23_4",81.7966795905991,1.14587157465589e-122
"x1",67.4845791727257,6.9738035650228e-129
"int13_4",32.5061704069132,4.49303495616069e-144
"int34_1",31.4028478354552,1.49064041857314e-144
"int14_3",30.7636743438525,7.86653306635886e-145
"null",28.1293030677792,5.64534469110937e-146
"x3",21.4704998276167,7.24117362289077e-149
"x4",15.004176204799,1.12595307979484e-151
