"model","log_marginal","post_prob"
"int12_3",413.474822493828,0.999934820027043
"int12",403.836529376437,6.51799729546341e-05
"int124_3",379.873865486626,2.55423867734653e-15
"int123_4",375.832183399033,4.48726015039579e-17
"int12_4",354.894566957694,3.62151229486803e-26
"full",315.729658919885,3.54639020576007e-43
"int23_1",249.121767816128,4.19128276302678e-72
"main",248.615762820135,2.52692169295759e-72
"int13_2",246.979282763652,4.91900796130033e-73
"int34",243.636379318141,1.738092980154e-74
"int23",241.617604563081,2.30850207475133e-75
"int13",239.59358543111,3.05007085876753e-76
"int14",239.121151453184,1.90166695222126e-76
"int24",239.075838931906,1.81742074619162e-76
"int234_1",218.597895804895,2.32272492587209e-85
"int134_2",217.345629512327,6.63965386848704e-86
"int24_1",206.844762297691,1.82674006166817e-90
"int14_2",206.449319217392,1.23009316563045e-90
"int34_1",162.17949278898,7.30796860404922e-110
"int13_4",159.662558285929,5.89801546427551e-111
"int14_3",157.094159660653,4.52131282671377e-112
"x1",155.791428302087,1.22884049956056e-112
"x3",138.994293619525,6.23150017822247e-120
"int34_2",126.736473295751,2.95861793096026e-125
"int23_4",125.638083370853,9.86425297849658e-126
"int24_3",124.985790622826,5.13779841689978e-126
"x2",123.523866174075,1.19088915286451e-126
"null",122.926652322927,6.55397317432831e-127
"x4",115.697978007159,4.75478947447567e-130
