"id","alpha_true"
1,-1.38453223849768
2,0.276713535859847
3,0.421289979119372
4,-0.338664557208242
5,-0.0213760190709539
6,0.0908511561605804
7,0.706894611429246
8,1.30759456227387
9,-0.00607126837553893
10,0.0230986816100037
11,0.226822520037888
12,-1.15613675875445
13,-0.928765070430105
14,0.209672300688586
15,-0.503615516084169
16,-0.0506235622614989
17,-0.376882739412081
18,-0.836996340234841
19,-0.633710620450809
20,-1.5254333470545
21,-0.0396832100987858
22,-0.933498901374256
23,0.639017594802376
24,-1.13175304666233
25,-1.06877241132132
26,-0.393389747664393
27,-0.501234939323488
28,-0.806457740236272
29,1.50298913790355
30,0.429555973547779
31,1.00269142522079
32,-0.164468273292275
33,0.307435221934527
34,-0.675075944147265
35,0.0709653893610825
36,-0.16251476541044
37,1.47999243760517
38,-0.544118165183859
39,0.216496412937006
40,0.493023544114926
41,0.795690368869393
42,0.289562385945704
43,0.55345638149422
44,1.10249468285547
45,1.40475671598934
46,-1.3548145760411
47,0.71971152627788
48,-0.976043027123943
49,0.666305546683522
50,-1.04544317253047
