"model","log_marginal","post_prob"
"int12_3",455.534722234229,0.999865822864153
"int12",446.618506698335,0.000134177135797088
"int12_4",424.906522882748,4.99210549820094e-14
"int124_3",419.062555563198,1.44637529581444e-16
"int123_4",418.816951131555,1.13140044708982e-16
"full",358.374414203442,6.36437975975938e-43
"int13_2",318.459085165673,2.94272000363625e-60
"int23_1",315.359669389029,1.32644660507559e-61
"main",313.246149678475,1.60250659257883e-62
"int13",309.27672512279,3.02622102310191e-64
"int34",307.160307465719,3.6454582946236e-65
"int24",306.625843174693,2.13617703440238e-65
"int23",306.068771391631,1.22378194153198e-65
"int14",303.841406701937,1.31938592388405e-66
"int24_1",290.406611904537,1.93069912786573e-72
"int134_2",288.62184969774,3.24042685318917e-73
"int14_2",286.542671761662,4.05160145056573e-74
"int234_1",285.466747209732,1.38152459857631e-74
"int13_4",193.831926781945,2.20730201688594e-114
"x2",150.286289589911,2.70540206172908e-133
"x1",145.743947080181,2.8808293285852e-135
"int34_2",145.226829699205,1.71765645062616e-135
"int24_3",144.530444370724,8.56051710289813e-136
"x3",142.222552892088,8.51521200732351e-137
"int23_4",141.819267841608,5.68919727322607e-137
"null",133.446550286939,1.31469787415425e-140
"x4",124.723742371859,2.14071383813611e-144
"int34_1",121.368620835596,7.47218897997188e-146
"int14_3",118.445633089651,4.01800431137911e-147
