"model","log_marginal","post_prob"
"int12_3",478.497500091251,0.999934290794095
"int12",468.867294280642,6.5709205904787e-05
"int124_3",441.918253332333,1.29959024369221e-16
"int123_4",440.518655630103,3.20603960780467e-17
"int12_4",439.890833727004,1.71123358519861e-17
"full",381.108664795127,5.06451304166629e-43
"int13_2",378.173541533464,2.69048055485664e-44
"main",377.341226339458,1.17046912335612e-44
"int23_1",377.077430315859,8.99072686631885e-45
"int14",371.814742090323,4.65841684893358e-47
"int13",368.736684894443,2.14513729117562e-48
"int34",368.46999670174,1.64298607363601e-48
"int24",367.895277189758,9.24775615121599e-49
"int23",367.650875147424,7.24259017588003e-49
"int14_2",353.784004994583,6.88000450430334e-55
"int24_1",351.171906719571,5.0485755016878e-56
"int134_2",347.076320130405,8.40384821220345e-58
"int234_1",340.374963946662,1.03303773984845e-60
"x1",265.013183842312,1.92712968897857e-93
"int14_3",260.403274835857,1.91801897144284e-95
"int34_1",256.398364703417,3.49576739589313e-97
"int13_4",255.586534978129,1.55227748232254e-97
"x2",187.96743508153,6.67371108097974e-127
"int34_2",178.312503447102,4.27842446730299e-131
"x3",177.108587714317,1.28360059516463e-131
"int24_3",176.765618772583,9.10920321875898e-132
"int23_4",176.667148747739,8.25496816024004e-132
"null",172.774543361897,1.68336527130208e-133
"x4",164.303151794384,3.52451815023658e-137
