"model","log_marginal","post_prob"
"int12_3",405.834336379904,0.999873514142089
"int12",396.859082821815,0.000126485857818556
"int12_4",375.813947099113,9.1675999840922e-14
"int123_4",370.128262267429,3.11167411366048e-16
"int124_3",368.298970467473,4.99508372943382e-17
"full",312.580360837035,3.16415733736693e-41
"int23_1",269.05811746734,3.96997649180087e-60
"int13_2",267.583016501269,9.08154470775635e-61
"main",267.146406650027,5.86870765669528e-61
"int14",260.262194992653,6.00851764783764e-64
"int24",260.103553709404,5.1270825169582e-64
"int23",260.05623247501,4.89011369078974e-64
"int34",258.971055032997,1.65208497405276e-64
"int13",258.826566037094,1.42982079030178e-64
"int24_1",251.211900910183,7.05138717595661e-68
"int14_2",250.386769813216,3.08975952126974e-68
"int234_1",246.849251437037,8.9866943050413e-70
"int134_2",237.435531705047,7.33286070169742e-74
"x1",154.8616102198,1.00896240638721e-109
"int34_1",139.906603343999,3.22847941664036e-116
"int14_3",137.886296534314,4.28144059618809e-117
"int13_4",137.800290117283,3.92859998234452e-117
"x2",136.709900094122,1.3203450456559e-117
"int24_3",131.523894870706,7.38641983068887e-120
"int34_2",130.298262171497,2.16844529534949e-120
"int23_4",128.913301949937,5.42835058674323e-121
"x3",123.786101964294,3.22072190587536e-123
"null",120.064856548998,7.79537258638197e-125
"x4",111.650912288954,1.72865097041206e-128
