"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0,-1.30619347077171,-0.632968061489079,-0.906272797845304,1.65723085014829,0.826778749124062,1.18376761128355,"41",-3.1394689348806,0.0415082427474989,-1.85187009588365
0.650822323755353,-0.78664607510237,-0.411182537573821,0.847406573127955,1.42072978859452,0.323455129333079,-0.666609054767055,"3",-0.0769318516548714,0.480776517348708,0.252590147585522
0.974410881511538,-0.249954478019166,-1.03901325964312,0.747064873110503,2.0049921866081,0.259706016969089,-0.18673221040479,"29",1.7042746860118,0.846092209208396,1.30341546929837
0.469941602481101,0.00688226460721188,-1.31197562749739,-0.0114914323203266,1.5127332232468,-0.00902936342664985,-7.90870779443542e-05,"38",0.243220150408554,0.560507051468445,-0.0401135762448232
0.0493648667529089,-1.57116354598703,-0.741795459005971,-0.427461691666394,1.9075350148246,1.1654819837689,0.671612227252187,"38",-1.0995051899565,0.249832618383362,-0.0401135762448232
0.561184880020021,1.15018245419306,0.00059538598819131,0.489641872234643,2.08719241746483,0.00068480251709004,0.563177490282525,"28",1.41655715696995,0.80479811979443,0.751673568084261
0.431557592478044,0.172323607879201,-0.216823702153459,-0.91750204982236,1.66666991384675,-0.0373638426288093,-0.158107263461952,"38",-0.745857030612091,0.321724702445171,-0.0401135762448232
0.544640231122825,0.220074834145989,0.118305113979366,-0.823115173261613,2.11204353740426,0.0260359783376312,-0.181146935238596,"34",-0.23807833023462,0.44075997024006,0.557988066131962
0.218937991648874,-2.19699545840802,-1.44046973034054,-0.731554391328245,2.268262351187,3.16470545553239,1.6072216753266,"11",-0.470020238917953,0.384611453339554,0.0231893030553077
0.775027436656418,0.53726913137263,0.624979685752401,0.858519481029361,1.67801412395732,0.335782292889731,0.461256015839126,"2",0.463392177622137,0.613818585807058,0.3449920263049
0.260901074308585,0.360229742094756,0.843241007408589,-0.5721948123537,1.60345679221505,0.303760490622518,-0.206121589682131,"49",-0.765859159860915,0.317375533081666,0.116494860836277
0.612358688378323,0.700762570256027,0.900969672686852,-0.0568570354953408,2.52929697044136,0.631365823554769,-0.0398432823308532,"33",-0.696559130047237,0.332575553988766,-0.440705194314184
0.296938389257788,-0.0353370928528475,-0.224124759210033,-0.840636811684817,2.58019824397304,0.00791991742682702,0.029705661070028,"25",-0.870265188444563,0.295199124798976,-0.0593199308166271
0.357690994568375,-1.50566883425603,-1.22182229992068,-0.344207040034235,2.43039029055091,1.8396597579896,0.518261812711066,"15",-0.470764295776717,0.384435361008979,-0.0630829915030244
0.576963224837999,-1.82371416752237,-0.889493372150239,0.918560377322137,1.98842224269188,1.62218166470764,-1.67519157384708,"28",0.434551111900631,0.606959906659085,0.751673568084261
0.85829647201328,1.03904694733628,-0.087034339736899,-0.303970685228705,1.98796070188282,-0.0904327650170537,-0.315839812566604,"12",1.04983526936254,0.740743265123617,0.854535556272549
0.876555741496883,-0.605083787057039,-1.0159488695093,0.731543609406799,1.38680183577548,0.614734189419002,-0.442645177577241,"45",0.7751199888426,0.684627408014739,0.537952216311652
