"model","log_marginal","post_prob"
"int12_3",432.170006303792,0.999872327674041
"int12",423.204090452139,0.000127672325658234
"int12_4",403.335831041755,3.00207364956444e-13
"int124_3",395.879601127588,1.73468984065315e-16
"int123_4",395.314559834559,9.8588786127566e-17
"main",341.286313596704,3.38577669553728e-40
"int13_2",339.18488772759,4.14019362504268e-41
"int23_1",338.370327849909,1.83341927252883e-41
"int14",337.476186685721,7.4979271864389e-42
"full",336.952310688138,4.44042729585851e-42
"int24",333.600784227433,1.55551898429787e-43
"int34",332.946480906263,8.08565103609449e-44
"int13",332.513192353817,5.24252085204339e-44
"int23",332.036569232186,3.2549578935751e-44
"int14_2",321.449325531217,8.21417321966416e-49
"int24_1",316.882395552496,8.53436804656525e-51
"int134_2",312.724993165542,1.33547097108076e-52
"int234_1",307.532580735784,7.42332348693569e-55
"int14_3",256.957018319623,8.05212873736023e-77
"int13_4",251.018352371877,2.12217336163495e-79
"int34_1",249.926948422781,7.12508658267947e-80
"x1",244.907754030174,4.70957500473537e-82
"x2",172.690335526644,2.03870958371013e-113
"x3",169.035387097566,5.27268018677042e-115
"int23_4",168.047528721187,1.96340543265157e-115
"int34_2",167.368799741931,9.95959636299867e-116
"int24_3",166.833036779849,5.82858104884079e-116
"null",157.308316496306,4.25627204916375e-120
"x4",153.219155213245,7.13065128268371e-122
