"model","log_marginal","post_prob"
"int12_3",385.50050104335,0.99993416320146
"int12",375.872235254679,6.58367985392745e-05
"int12_4",350.798902785738,8.49686601445996e-16
"int124_3",348.72238015019,1.06521297508947e-16
"int123_4",347.276198434763,2.50823202725403e-17
"full",285.862690950196,5.34343208794213e-44
"int13_2",262.665628595883,4.50260777843329e-54
"main",262.42051489924,3.5238108738575e-54
"int23_1",262.085476057874,2.5206182210192e-54
"int24",255.694596579525,4.22652438901716e-57
"int34",254.509222659472,1.29176057900025e-57
"int13",253.77438579621,6.19507305476758e-58
"int14",253.385553452587,4.1993172977644e-58
"int23",253.069239454639,3.06059079006706e-58
"int24_1",245.929046931265,2.42582269272077e-61
"int14_2",244.995196153175,9.53438784821658e-62
"int234_1",230.029109689972,3.01719964473694e-68
"int134_2",229.829799604277,2.47197900282427e-68
"x1",171.459791714303,1.10477144937716e-93
"int34_1",161.579573199519,5.65389919769966e-98
"int13_4",160.258997672148,1.50948706829522e-98
"int14_3",157.655671240588,1.11742682534176e-99
"x2",119.930956819016,4.61938104885786e-116
"x3",116.342424726914,1.27674481430586e-117
"null",116.065172331549,9.67597900100334e-118
"x4",110.285015286307,2.9881652290348e-120
"int24_3",109.416485364954,1.25373819177387e-120
"int34_2",107.672915510505,2.19272460068961e-121
"int23_4",105.127117462503,1.71932526395342e-122
