"id","alpha_true"
1,0.350029102026123
2,0.555981149671468
3,-0.29416503983697
4,0.0817291661090208
5,-0.744459438153649
6,0.866524134227696
7,0.0308050986998492
8,0.333897423116298
9,1.45214787175092
10,-0.138202171762841
11,-0.0199365289427279
12,1.068432068287
13,-0.563220188492756
14,-0.931568127349339
15,-0.515181211345615
16,-0.543384576658006
17,-0.191898411166117
18,0.432298765168179
19,0.278181061176565
20,-0.0691932675973098
21,-0.374960225369216
22,-1.5430371198194
23,0.798180213714143
24,-0.490168358057475
25,0.331424391245533
26,0.594365517474908
27,0.759123943440074
28,0.352834696683387
29,-0.247045227908735
30,0.706144134217813
31,-1.06926367821082
32,0.868770340870119
33,-0.671303666201723
34,-0.750341330291411
35,-0.133618328453621
36,0.335949657677934
37,0.857180317712126
38,1.32557061447109
39,0.121505134372934
40,-0.824202567292629
41,0.9197501739433
42,0.553759138675642
43,1.95908308696674
44,-0.73318981969255
45,-1.29276233181399
46,0.553786612866481
47,-0.911410324271022
48,-0.619188268259807
49,-0.794219136726485
50,0.519674951544097
