"id","alpha_true"
1,-0.742795983518602
2,-0.0462137885454991
3,-0.23002469695361
4,0.129893729945254
5,-0.967117798251735
6,0.313002102301854
7,-0.0480473955444943
8,-0.271929674034494
9,1.31622782378556
10,1.39365777626588
11,-1.4560890936694
12,0.860409193576866
13,-0.61241147237367
14,0.703771123299646
15,0.00134221167944625
16,-0.547955966014404
17,-2.47909682603251
18,-0.365734818754234
19,0.0458737894398556
20,-0.781648295161554
21,-1.38446693517311
22,-0.578032187667031
23,-0.0343688471734088
24,0.173387881920914
25,0.110938909704487
26,-0.8169261245712
27,0.28933739200067
28,0.0330862383589299
29,0.418763631355533
30,-1.60166572205276
31,-0.102521732037775
32,-0.477374151334056
33,-0.423438180272477
34,-1.24602925456805
35,0.628252075222729
36,-0.813685973390188
37,0.350399684978063
38,1.05865184949772
39,0.137448386009384
40,0.209366341926883
41,0.846926038213406
42,-1.1845313992426
43,-0.143492716199013
44,0.292986744719929
45,0.314337865949981
46,-0.697224478706427
47,-0.159895647823108
48,-0.409939071688748
49,0.83642210551408
50,0.00594106090942798
