"model","log_marginal","post_prob"
"int12_3",461.233748935392,0.999925659060813
"int12",451.726974519582,7.43409391864884e-05
"int12_4",426.488887340459,8.1370324468019e-16
"int124_3",423.855243578943,5.84371591170917e-17
"int123_4",423.346871997715,3.51484454994894e-17
"full",360.750021435698,2.29318630112847e-44
"int23_1",354.04371179026,2.80495608221118e-47
"main",353.229752821936,1.24287707466341e-47
"int13_2",353.152830117239,1.15085622505299e-47
"int34",346.437354728851,1.39484890762197e-50
"int23",344.66896258521,2.379710993035e-51
"int24",344.436248291826,1.88563522859536e-51
"int14",343.924832850478,1.13071402542619e-51
"int13",343.778699262943,9.76984713474383e-52
"int24_1",322.707559529243,6.89934805796055e-61
"int14_2",322.164587367273,4.00865094016179e-61
"int234_1",319.941817576134,4.34171774102942e-62
"int134_2",318.997622576325,1.68889600308788e-62
"x1",230.688856726358,7.50919177138183e-101
"int34_1",222.008879053682,1.27622365269329e-104
"int13_4",220.742866433363,3.59835903756202e-105
"int14_3",220.734273157011,3.56756982351783e-105
"x2",193.418608490124,4.89023857838673e-117
"int34_2",182.591298753564,9.7070926538888e-122
"int23_4",181.284118044364,2.62656290314589e-122
"int24_3",181.057914994756,2.09483137512688e-122
"x3",179.992388143437,7.21766362297699e-123
"null",174.959062024519,4.70382199970134e-125
"x4",165.803157636539,4.96697674233335e-129
