"model","log_marginal","post_prob"
"int12_3",438.295931886287,0.99988194888774
"int12",429.251657071688,0.000118051112243242
"int123_4",406.557171055761,1.64429613848534e-14
"int12_4",402.884408809626,4.17753079528871e-16
"int124_3",401.893041073744,1.55015142123913e-16
"full",343.94799459026,1.05964448318858e-41
"int23_1",302.875550777764,1.54036795552587e-59
"int13_2",296.475491095508,2.55925683308915e-62
"main",296.359156355164,2.27819206947143e-62
"int23",293.62807781923,1.48421903785725e-63
"int14",288.460091946558,8.45415587335377e-66
"int34",287.973609734098,5.19749057479536e-66
"int24",287.738164885002,4.10715706810197e-66
"int13",287.1999538007,2.3977240956009e-66
"int234_1",267.577678754905,7.2103016279678e-75
"int134_2",262.138048530913,3.13005553462655e-77
"int14_2",260.163597562701,4.34569140164897e-78
"int24_1",259.256655503534,1.75460333723533e-78
"int23_4",194.280750905828,1.06047913360266e-106
"x1",181.115097730502,2.03110138775536e-112
"int14_3",180.402775730614,9.9626320085573e-113
"int13_4",179.736323718965,5.11608389903882e-113
"int34_2",179.617215776658,4.54160893671288e-113
"int24_3",179.380421013198,3.58402538213977e-113
"int34_1",179.336738519833,3.4308364135338e-113
"x2",171.864990025226,1.9519148559623e-116
"x3",169.974489794722,2.94731837247758e-117
"null",150.358122736135,8.91552829806823e-126
"x4",141.229504414518,9.67472252943921e-130
