"model","log_marginal","post_prob"
"int12_3",375.599769447398,0.999858183430585
"int12",366.738935173927,0.000141816569414393
"int123_4",340.185549596586,4.16618109007191e-16
"int124_3",338.167475919035,5.53732330417339e-17
"int12_4",322.975284731984,1.39770358973654e-23
"full",282.065159094057,2.38986441160508e-41
"main",280.166334925461,3.57869266801167e-42
"int23_1",279.935116861235,2.83993025269349e-42
"int13_2",279.784447024431,2.44271385322125e-42
"int34",271.475326909322,6.01544250131226e-46
"int14",271.145653660907,4.32605769658472e-46
"int23",270.793715772056,3.04261935924375e-46
"int13",270.634730721434,2.59538203422322e-46
"int24",270.444213119859,2.14516425147022e-46
"int234_1",246.491757482344,8.49261114994772e-57
"int134_2",245.526142635404,3.23355341829832e-57
"int14_2",244.377438790623,1.02518985236532e-57
"int24_1",243.637981895001,4.89398066683348e-58
"x1",165.503053466401,5.70287679174913e-92
"int34_1",159.981578683662,2.28111908904509e-94
"int13_4",159.797438089145,1.89747784923314e-94
"int14_3",159.654772384535,1.64519653616056e-94
"x2",141.306221084612,1.76824812396852e-102
"x3",136.167050472811,1.03664430874867e-104
"int34_2",132.51510710013,2.68912452022097e-106
"int24_3",131.942539585987,1.51686873809837e-106
"int23_4",131.656733623983,1.13978791694015e-106
"null",129.256827764615,1.03408961535527e-107
"x4",120.191715725392,1.19572150576994e-111
