"model","log_marginal","post_prob"
"int12_3",426.567073406578,0.999932474747683
"int12",416.964132012435,6.75252523150896e-05
"int123_4",392.511313308171,1.62084686523302e-15
"int124_3",389.873102968895,1.15872877744723e-16
"int12_4",387.188851941205,7.9109089049535e-18
"full",331.306195471733,4.2530162766954e-42
"int13_2",320.31836504472,7.1902323097569e-47
"main",316.761839790715,2.05193514348348e-48
"int23_1",316.51800949065,1.60793865516189e-48
"int13",310.904396694419,5.86554559295279e-51
"int24",309.814036170932,1.9713823151799e-51
"int34",308.687007433305,6.38717028164608e-52
"int14",308.340930067254,4.51865312766869e-52
"int23",307.116310965029,1.32789484722087e-52
"int14_2",293.261404024687,1.27659768985672e-58
"int24_1",293.223777442031,1.22945613087277e-58
"int134_2",285.55219924413,5.72781467924217e-62
"int234_1",284.405222392142,1.81912792408426e-62
"int13_4",219.090099694565,7.83187717707515e-91
"x1",216.64122194224,6.76599657115413e-92
"int34_1",214.59364663338,8.73134433025822e-93
"int14_3",214.210301625854,5.95108966753216e-93
"x3",162.272395511306,1.65291479446449e-115
"x2",161.152855752453,5.3956097069062e-116
"null",152.161007664823,6.71321445049111e-120
"int34_2",150.660538309469,1.49721772335363e-120
"int24_3",150.590881539854,1.39647578298141e-120
"int23_4",149.923108467134,7.16181746964555e-121
"x4",142.97996992463,6.91283979183101e-124
