"model","log_marginal","post_prob"
"int12_3",406.103232393998,0.999808535343339
"int12",397.542616550088,0.000191464656660196
"int124_3",371.020241332449,5.80186224862548e-16
"int123_4",370.193977681114,2.53936815454616e-16
"int12_4",361.60267612763,4.7159675910493e-20
"full",308.624422956077,4.62815396919318e-43
"main",298.123015375702,1.2726366738308e-47
"int23_1",297.486254060956,6.7322852500067e-48
"int13_2",296.623789563582,2.84183551160598e-48
"int34",289.651933382158,2.66538696010778e-51
"int23",289.626833524464,2.59931874664859e-51
"int24",289.040574022004,1.44627297847523e-51
"int14",288.80860200595,1.14684864442684e-51
"int13",288.677936238847,1.0063723219578e-51
"int24_1",270.865776609406,1.8494221132356e-59
"int14_2",270.789084143588,1.71288786025665e-59
"int234_1",262.939227014174,6.67696802350033e-63
"int134_2",262.475688563937,4.2001722887377e-63
"x1",192.311899807663,1.41749266091662e-93
"int34_1",189.164207678496,6.08829232468252e-95
"int13_4",188.692562170683,3.79894018113236e-95
"int14_3",188.636448654358,3.59163888338182e-95
"x2",134.403902148361,1.00553450376306e-118
"int23_4",132.911419746551,2.26058117172577e-119
"x3",132.404237544784,1.36129946712365e-119
"int24_3",131.966808702495,8.78983539206566e-120
"int34_2",131.346923439489,4.72898561500158e-120
"null",121.827894490436,3.47301170732653e-124
"x4",118.321382622414,1.04195147138964e-125
