"model","log_marginal","post_prob"
"int12_3",418.279190917726,0.998450450616246
"int12",411.810950558418,0.00154954938374199
"int124_3",386.163746436715,1.126590786985e-14
"int123_4",382.655668532446,3.3746389858508e-16
"int12_4",382.154453294127,2.04433614460695e-16
"full",321.635744330039,1.06564107549706e-42
"main",240.601215588818,6.83537390711251e-78
"int23_1",236.405643102497,1.02955202466514e-79
"int13_2",236.011624304051,6.94269532632814e-80
"int24",235.674487427679,4.95577319153398e-80
"int34",231.885326167254,1.12072638247664e-81
"int14",231.685751609333,9.17963612403596e-82
"int23",231.296329558204,6.21872881205707e-82
"int13",231.037158704331,4.79893808400865e-82
"int24_1",230.409509422536,2.56189028641635e-82
"int14_2",227.219494620723,1.05476254980987e-83
"int234_1",211.163083067322,1.12187317716635e-90
"int134_2",209.990322212488,3.47232363758249e-91
"x1",164.137746389626,4.23740071804377e-111
"int34_1",158.283579323476,1.2152540661807e-113
"int13_4",157.591285823856,6.08145974180566e-114
"int14_3",157.52870369853,5.71253355947919e-114
"x2",143.002384670125,2.80626427823312e-120
"x3",139.334906868271,7.1674256437783e-122
"int24_3",138.004209825129,1.89430023555212e-122
"null",134.513472206716,5.77352070764866e-124
"int34_2",134.051939836992,3.63914840406969e-124
"int23_4",133.649425134967,2.43326748296679e-124
"x4",129.343801458602,3.28307836098878e-126
