"model","log_marginal","post_prob"
"int12_3",487.018166450014,0.999920163875578
"int12",477.58271182035,7.98361244197693e-05
"int124_3",453.263559809732,2.19041257241723e-15
"int12_4",449.889628066893,7.50319071294936e-17
"int123_4",449.174185919557,3.66887916625345e-17
"int23_1",404.700262879541,1.77727259285421e-36
"int13_2",404.096671650334,9.71891320259299e-37
"main",402.743721178004,2.51211073354076e-37
"int24",398.709237589105,4.44513360795449e-39
"int14",396.013660044084,3.00061562071322e-40
"int23",395.316057409137,1.49363812661028e-40
"int13",394.713774910732,8.17857094426057e-41
"int34",394.643366629651,7.62253623136092e-41
"full",388.653037943914,1.90779982372628e-43
"int24_1",381.057040330045,9.58590136729848e-47
"int14_2",378.973837665478,1.19373941633026e-47
"int234_1",373.802041085593,6.77371340878613e-50
"int134_2",370.629138971567,2.83695820877536e-51
"x1",268.152906665717,8.87137058738964e-96
"int34_1",262.484730516089,3.0643128145225e-98
"int13_4",262.406007032615,2.83233045951547e-98
"int14_3",262.125698962771,2.13996994996269e-98
"x2",255.254330079376,2.2192697103168e-101
"int24_3",246.83580067393,4.89879447324482e-105
"int34_2",245.995221516596,2.11363664350334e-105
"int23_4",244.555455894917,5.0089657815586e-106
"x3",221.967632231076,7.76212959631412e-116
"null",215.299928737039,9.86811166038212e-119
"x4",206.273753809427,1.18635889614429e-122
