"id","alpha_true"
1,0.831873176075227
2,-0.359645104743104
3,-0.216625552481215
4,1.12168596132951
5,-0.306543340735863
6,-0.509979627958699
7,0.295670946227627
8,-0.501919172612884
9,1.22052223985114
10,0.0681398204922202
11,-0.818641872110056
12,0.159659493282704
13,0.372156032378527
14,0.623334186925259
15,0.445858782479562
16,0.128609326714811
17,-0.421231538708982
18,0.0962363430878447
19,0.341030716049881
20,0.298631843549351
21,1.01107513544958
22,-0.371684954064169
23,-0.48923054812724
24,0.0490692164101424
25,0.790559438956915
26,0.356208418482751
27,-0.553510421249703
28,-0.705704484437199
29,-0.331807256444877
30,0.497564381941052
31,0.787372821112532
32,1.15501945352489
33,0.370650073418876
34,-0.665703381704424
35,0.830512120325599
36,-0.483128109160628
37,0.201864325638698
38,0.64620856753805
39,0.271884957379465
40,-0.808675774020008
41,0.774923119501158
42,0.184543304861259
43,0.183753999135339
44,-0.243606647178107
45,-0.622629208212341
46,-0.284775524585155
47,0.0956774161796432
48,0.564498354653042
49,-0.619017216182647
50,-0.294776270528618
