"model","log_marginal","post_prob"
"int12_3",428.044886653717,0.999071150304329
"int12",421.064252311279,0.000928849695657906
"int12_4",395.838835529194,1.02964171894989e-14
"int124_3",394.337092694597,2.29344064359301e-15
"int123_4",391.992152586418,2.19833034747161e-16
"full",330.715511954362,5.37014558011673e-43
"int13_2",330.029386225892,2.70399224330084e-43
"main",329.91684444608,2.41617934558793e-43
"int23_1",329.400401373053,1.44158677895094e-43
"int14",322.053140258107,9.28893302061496e-47
"int34",321.492075344095,5.30027539089273e-47
"int13",320.933991395294,3.0333718754099e-47
"int24",320.414939619688,1.80511275025148e-47
"int23",320.289820716141,1.59281700806009e-47
"int14_2",307.18205519939,3.23247854063365e-53
"int24_1",306.296505825649,1.33335699597156e-53
"int134_2",296.137264473692,5.1623088568061e-58
"int234_1",293.565148300024,3.94264907566816e-59
"x1",237.424946262645,1.63835558395011e-83
"int34_1",224.357060453569,3.46017025663329e-89
"int14_3",223.342311200812,1.25428857861288e-89
"int13_4",222.593971277186,5.93468357517123e-90
"x2",212.343861707097,2.09812589112436e-94
"int34_2",210.261998052858,2.61631267943771e-95
"int24_3",206.362716248639,5.29972182854716e-97
"int23_4",206.210871757517,4.553106935409e-97
"x3",205.370696216543,1.96527916101337e-97
"null",198.887218091741,3.00390003510022e-100
"x4",190.176870756387,4.95255939626224e-104
