"model","log_marginal","post_prob"
"int12_3",420.903741447927,0.999932386330565
"int12",411.302108679102,6.76136694349756e-05
"int12_4",384.300343851297,1.26857760319314e-16
"int123_4",384.073277763891,1.01088904669055e-16
"int124_3",382.93563377653,3.24064146601675e-17
"full",322.330967583126,1.55009701297349e-43
"int13_2",306.183287177069,1.50490949907643e-50
"main",305.148067483714,5.34466123421643e-51
"int23_1",304.974627901113,4.49361985137639e-51
"int13",296.754780461048,1.2099347334348e-54
"int34",296.354552746292,8.10858840668347e-55
"int24",296.260631813111,7.38169187653032e-55
"int14",296.248479924647,7.2925332004725e-55
"int23",295.559061058291,3.65988640146482e-55
"int14_2",274.84127626361,3.68000146893073e-64
"int24_1",274.565012992665,2.79169763021242e-64
"int134_2",272.117501027581,2.41505728739454e-65
"int234_1",269.075570977409,1.15301246381996e-66
"x1",207.260724179483,1.64432302415677e-93
"int14_3",199.463053762146,6.75308014570522e-97
"int34_1",199.393682784832,6.30049209945509e-97
"int13_4",198.431964829202,2.40827274141867e-97
"x2",170.912514393399,2.69252782933711e-109
"int23_4",158.963318890809,1.74056614021958e-114
"x3",157.71762208177,5.00831089830068e-115
"int34_2",157.196187454028,2.97327513547133e-115
"int24_3",156.330410013767,1.25092921130893e-115
"null",155.571179712391,5.85468055269979e-116
"x4",146.356021770388,5.82654305076551e-120
