"model","log_marginal","post_prob"
"int12_3",-1.30248524135197,0.786935879828881
"null",-2.71964022096256,0.19075536418553
"x1",-4.90530997316033,0.0214413658340674
"int12_4",-8.11696012558576,0.000863874208056645
"x3",-14.120803596643,2.13311572933381e-06
"x2",-14.702305635112,1.19253543252863e-06
"int12",-16.6707909101407,1.66559342961722e-07
"x4",-18.6193090415771,2.37322178672113e-08
"int13_2",-29.6632018894338,3.79346956484022e-13
"main",-30.2461386781677,2.11772894908566e-13
"int23_1",-30.606714454195,1.47663889472263e-13
"int14_2",-34.7310838066108,2.38827016033223e-15
"int24_1",-35.716978745532,8.91075946898902e-16
"int34_1",-44.755358469782,1.0582695037112e-19
"int13_4",-44.9585186829455,8.63703981611004e-20
"int13",-45.3504561224339,5.83644845596761e-20
"int14",-45.5663651552717,4.70306036313484e-20
"int14_3",-45.9043901943031,3.35411650480886e-20
"int34",-45.9082715097973,3.34112335202341e-20
"int24",-45.970151202316,3.14064248128381e-20
"int23",-46.1174308961623,2.71053951205771e-20
"int34_2",-52.7800124128761,3.463644849388e-23
"int23_4",-55.4220522764882,2.46666414357823e-24
"int24_3",-56.378898273737,9.4745171041934e-25
"int123_4",-62.3223866387836,2.4850371406053e-27
"int124_3",-62.8077643888821,1.52945254134116e-27
"int234_1",-91.0103262390209,8.63612696211327e-40
"int134_2",-91.4862920972405,5.36549349398726e-40
"full",-170.489318472749,2.62440746280746e-74
