"model","log_marginal","post_prob"
"int12_3",12.8150987821153,0.999995738934195
"x1",0.418819958813373,4.1339256396321e-06
"int12",-3.16583043503164,1.14701414786109e-07
"int12_4",-5.99945321260009,6.74438010563030e-09
"null",-6.16874712523331,5.69401525804451e-09
"x3",-16.0010901587582,3.05693569382442e-13
"main",-19.0006403876347,1.52264335086882e-14
"int13_2",-19.0139954242493,1.50244357775189e-14
"int23_1",-19.0274729102483,1.48233025841049e-14
"x2",-20.4507361880973,3.57132674363124e-15
"x4",-22.2381502739798,5.97813215634726e-16
"int14_2",-29.9018952964314,2.80700597859498e-19
"int24_1",-31.9805768633764,3.51142505379245e-20
"int14",-34.1188555475443,4.13847913703441e-21
"int24",-34.610261266416,2.53178007746607e-21
"int34",-34.8928854148752,1.90846355106378e-21
"int13",-34.9603160206861,1.78401758112273e-21
"int23",-34.9835322323838,1.74307653814039e-21
"int13_4",-36.1231009013569,5.57709538934685e-22
"int14_3",-36.4648321358709,3.9627446031822e-22
"int34_1",-36.6948137203977,3.14859172763957e-22
"int124_3",-48.6917988213736,1.94040292784555e-27
"int123_4",-49.2866648810062,1.07039697746331e-27
"int34_2",-60.7515345388505,1.12309177307771e-32
"int23_4",-60.8629438216643,1.00468706102305e-32
"int24_3",-61.6316049848551,4.65806460362912e-33
"int134_2",-77.4784303127172,6.10965534871992e-40
"int234_1",-81.4159493956397,1.1911704247036e-41
"full",-147.285126191567,2.94682192132511e-70
